start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2022-01-01,2022-09-30,-124000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,ARCC,0001287750
2022-01-01,2022-12-31,-149000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,ARCC,0001287750
2022-01-01,2022-12-31,-149000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2022,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,ARCC,0001287750
2023-01-01,2023-03-31,40000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2023Q1,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,ARCC,0001287750
2023-01-01,2023-06-30,116000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,ARCC,0001287750
2023-01-01,2023-09-30,268000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,ARCC,0001287750
2023-01-01,2023-12-31,227000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2023,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,ARCC,0001287750
2020-01-01,2020-12-31,730000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,CY2020,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2021-01-01,2021-09-30,1579000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2021-01-01,2021-12-31,2619000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2021-01-01,2021-12-31,2619000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2021,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2022-01-01,2022-03-31,-253000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2022Q1,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2022-01-01,2022-06-30,794000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2022-01-01,2022-09-30,875000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2022-01-01,2022-09-30,875000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2022-01-01,2022-12-31,1210000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2022-01-01,2022-12-31,1210000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2022,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2023-01-01,2023-03-31,-832000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2023Q1,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2023-01-01,2023-06-30,-708000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2023-01-01,2023-09-30,-602000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
2023-01-01,2023-12-31,-284000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2023,NetCashProvidedByUsedInFinancingActivities,USD,ARCC,0001287750
,2013-12-31,4904000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,CY2013Q4I,StockholdersEquity,USD,ARCC,0001287750
,2014-12-31,5284000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,StockholdersEquity,USD,ARCC,0001287750
,2014-12-31,5284000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2014Q4I,StockholdersEquity,USD,ARCC,0001287750
,2015-12-31,5173000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,StockholdersEquity,USD,ARCC,0001287750
,2015-12-31,5173000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2015Q4I,StockholdersEquity,USD,ARCC,0001287750
,2016-12-31,5165000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,StockholdersEquity,USD,ARCC,0001287750
,2016-12-31,5165000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2016Q4I,StockholdersEquity,USD,ARCC,0001287750
,2017-12-31,7098000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,StockholdersEquity,USD,ARCC,0001287750
,2017-12-31,7098000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2017Q4I,StockholdersEquity,USD,ARCC,0001287750
,2018-12-31,7300000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,StockholdersEquity,USD,ARCC,0001287750
,2018-12-31,7300000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2018Q4I,StockholdersEquity,USD,ARCC,0001287750
,2019-12-31,7467000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,StockholdersEquity,USD,ARCC,0001287750
,2019-12-31,7467000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2019Q4I,StockholdersEquity,USD,ARCC,0001287750
,2020-12-31,7176000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,StockholdersEquity,USD,ARCC,0001287750
,2020-12-31,7176000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,StockholdersEquity,USD,ARCC,0001287750
,2020-12-31,7176000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2020Q4I,StockholdersEquity,USD,ARCC,0001287750
,2021-03-31,7632000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,CY2021Q1I,StockholdersEquity,USD,ARCC,0001287750
,2021-06-30,8078000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,CY2021Q2I,StockholdersEquity,USD,ARCC,0001287750
,2021-09-30,8537000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,CY2021Q3I,StockholdersEquity,USD,ARCC,0001287750
,2021-12-31,8868000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,StockholdersEquity,USD,ARCC,0001287750
,2021-12-31,8868000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,StockholdersEquity,USD,ARCC,0001287750
,2021-12-31,8868000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,,StockholdersEquity,USD,ARCC,0001287750
,2021-12-31,8868000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,StockholdersEquity,USD,ARCC,0001287750
,2021-12-31,8868000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,StockholdersEquity,USD,ARCC,0001287750
,2021-12-31,8868000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2021Q4I,StockholdersEquity,USD,ARCC,0001287750
,2022-03-31,9379000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,StockholdersEquity,USD,ARCC,0001287750
,2022-03-31,9379000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,,StockholdersEquity,USD,ARCC,0001287750
,2022-03-31,9379000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,StockholdersEquity,USD,ARCC,0001287750
,2022-03-31,9379000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2022Q1I,StockholdersEquity,USD,ARCC,0001287750
,2022-06-30,9335000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,StockholdersEquity,USD,ARCC,0001287750
,2022-06-30,9335000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,,StockholdersEquity,USD,ARCC,0001287750
,2022-06-30,9335000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,StockholdersEquity,USD,ARCC,0001287750
,2022-06-30,9335000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2022Q2I,StockholdersEquity,USD,ARCC,0001287750
,2022-09-30,9436000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,StockholdersEquity,USD,ARCC,0001287750
,2022-09-30,9436000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,,StockholdersEquity,USD,ARCC,0001287750
,2022-09-30,9436000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,StockholdersEquity,USD,ARCC,0001287750
,2022-09-30,9436000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2022Q3I,StockholdersEquity,USD,ARCC,0001287750
,2022-12-31,9555000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,StockholdersEquity,USD,ARCC,0001287750
,2022-12-31,9555000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,,StockholdersEquity,USD,ARCC,0001287750
,2022-12-31,9555000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,StockholdersEquity,USD,ARCC,0001287750
,2022-12-31,9555000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,StockholdersEquity,USD,ARCC,0001287750
,2022-12-31,9555000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2022Q4I,StockholdersEquity,USD,ARCC,0001287750
,2023-03-31,10049000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,,StockholdersEquity,USD,ARCC,0001287750
,2023-03-31,10049000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,StockholdersEquity,USD,ARCC,0001287750
,2023-03-31,10049000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2023Q1I,StockholdersEquity,USD,ARCC,0001287750
,2023-06-30,10354000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,StockholdersEquity,USD,ARCC,0001287750
,2023-06-30,10354000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2023Q2I,StockholdersEquity,USD,ARCC,0001287750
,2023-09-30,10815000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2023Q3I,StockholdersEquity,USD,ARCC,0001287750
,2023-12-31,11201000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2023Q4I,StockholdersEquity,USD,ARCC,0001287750
,2012-12-31,16.04,0001287750-23-000010,2022,FY,10-K,2023-02-07,CY2012Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2013-12-31,16.46,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2013-12-31,16.46,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2013Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2014-12-31,16.82,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2014-12-31,16.82,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2014Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2015-12-31,16.46,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2015-12-31,16.46,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2015Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2016-12-31,16.45,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2016-12-31,16.45,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2016Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2017-12-31,16.65,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2017-12-31,16.65,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2017Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2018-12-31,17.12,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2018-12-31,17.12,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2018Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2019-12-31,17.32,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2019-12-31,17.32,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2019Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2020-12-31,16.97,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2020-12-31,16.97,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2020-12-31,16.97,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2020Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2021-09-30,18.52,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,CY2021Q3I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2021-12-31,18.96,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2021-12-31,18.96,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2021-12-31,18.96,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2021-12-31,18.96,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2021-12-31,18.96,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2021-12-31,18.96,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2021Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2022-03-31,19.03,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2022Q1I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2022-06-30,18.81,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,CY2022Q2I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2022-09-30,18.56,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2022-09-30,18.56,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2022Q3I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2022-12-31,18.4,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2022-12-31,18.4,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2022-12-31,18.4,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2022-12-31,18.4,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2022-12-31,18.4,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2022Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2023-03-31,18.45,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2023Q1I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2023-06-30,18.58,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,CY2023Q2I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2023-09-30,18.99,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2023Q3I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
,2023-12-31,19.24,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2023Q4I,NetAssetValuePerShare,USD/shares,ARCC,0001287750
2020-01-01,2020-12-31,1511000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,CY2020,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2021-01-01,2021-09-30,1291000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2021-07-01,2021-09-30,442000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,CY2021Q3,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2021-01-01,2021-12-31,1820000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2021-01-01,2021-12-31,1820000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2021,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2022-01-01,2022-03-31,440000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2022Q1,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2022-01-01,2022-06-30,919000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2022-04-01,2022-06-30,479000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,CY2022Q2,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2022-01-01,2022-09-30,1456000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2022-01-01,2022-09-30,1456000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2022-07-01,2022-09-30,537000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2022-07-01,2022-09-30,537000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2022Q3,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2022-01-01,2022-12-31,2096000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2022-01-01,2022-12-31,2096000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2022,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2023-01-01,2023-03-31,618000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2023Q1,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2023-01-01,2023-06-30,1252000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2023-04-01,2023-06-30,634000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,CY2023Q2,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2023-01-01,2023-09-30,1907000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2023-07-01,2023-09-30,655000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2023Q3,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2023-01-01,2023-12-31,2614000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2023,GrossInvestmentIncomeOperating,USD,ARCC,0001287750
2020-01-01,2020-12-31,484000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,CY2020,NetIncomeLoss,USD,ARCC,0001287750
2021-01-01,2021-09-30,1185000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,NetIncomeLoss,USD,ARCC,0001287750
2021-07-01,2021-09-30,334000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,CY2021Q3,NetIncomeLoss,USD,ARCC,0001287750
2021-01-01,2021-12-31,1567000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetIncomeLoss,USD,ARCC,0001287750
2021-01-01,2021-12-31,1567000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2021,NetIncomeLoss,USD,ARCC,0001287750
2022-01-01,2022-03-31,211000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2022Q1,NetIncomeLoss,USD,ARCC,0001287750
2022-01-01,2022-06-30,322000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,NetIncomeLoss,USD,ARCC,0001287750
2022-04-01,2022-06-30,111000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,CY2022Q2,NetIncomeLoss,USD,ARCC,0001287750
2022-01-01,2022-09-30,426000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,NetIncomeLoss,USD,ARCC,0001287750
2022-01-01,2022-09-30,426000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,NetIncomeLoss,USD,ARCC,0001287750
2022-07-01,2022-09-30,104000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,NetIncomeLoss,USD,ARCC,0001287750
2022-07-01,2022-09-30,104000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2022Q3,NetIncomeLoss,USD,ARCC,0001287750
2022-01-01,2022-12-31,600000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,NetIncomeLoss,USD,ARCC,0001287750
2022-01-01,2022-12-31,600000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2022,NetIncomeLoss,USD,ARCC,0001287750
2023-01-01,2023-03-31,278000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2023Q1,NetIncomeLoss,USD,ARCC,0001287750
2023-01-01,2023-06-30,609000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,NetIncomeLoss,USD,ARCC,0001287750
2023-04-01,2023-06-30,331000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,CY2023Q2,NetIncomeLoss,USD,ARCC,0001287750
2023-01-01,2023-09-30,1109000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,NetIncomeLoss,USD,ARCC,0001287750
2023-07-01,2023-09-30,500000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2023Q3,NetIncomeLoss,USD,ARCC,0001287750
2023-01-01,2023-12-31,1522000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2023,NetIncomeLoss,USD,ARCC,0001287750
2021-01-01,2021-09-30,1185000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,NetIncomeLossAvailableToCommonStockholdersBasic,USD,ARCC,0001287750
2021-07-01,2021-09-30,334000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,CY2021Q3,NetIncomeLossAvailableToCommonStockholdersBasic,USD,ARCC,0001287750
2022-01-01,2022-09-30,426000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,NetIncomeLossAvailableToCommonStockholdersBasic,USD,ARCC,0001287750
2022-07-01,2022-09-30,104000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,CY2022Q3,NetIncomeLossAvailableToCommonStockholdersBasic,USD,ARCC,0001287750
2020-01-01,2020-12-31,317000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,CY2020,InterestExpense,USD,ARCC,0001287750
2021-01-01,2021-09-30,267000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,InterestExpense,USD,ARCC,0001287750
2021-07-01,2021-09-30,94000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,CY2021Q3,InterestExpense,USD,ARCC,0001287750
2021-01-01,2021-12-31,372000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,InterestExpense,USD,ARCC,0001287750
2021-01-01,2021-12-31,372000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2021,InterestExpense,USD,ARCC,0001287750
2022-01-01,2022-03-31,93000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2022Q1,InterestExpense,USD,ARCC,0001287750
2022-01-01,2022-06-30,194000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,InterestExpense,USD,ARCC,0001287750
2022-04-01,2022-06-30,101000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,CY2022Q2,InterestExpense,USD,ARCC,0001287750
2022-01-01,2022-09-30,314000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,InterestExpense,USD,ARCC,0001287750
2022-01-01,2022-09-30,314000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,InterestExpense,USD,ARCC,0001287750
2022-07-01,2022-09-30,120000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,InterestExpense,USD,ARCC,0001287750
2022-07-01,2022-09-30,120000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2022Q3,InterestExpense,USD,ARCC,0001287750
2022-01-01,2022-12-31,455000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,InterestExpense,USD,ARCC,0001287750
2022-01-01,2022-12-31,455000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2022,InterestExpense,USD,ARCC,0001287750
2023-01-01,2023-03-31,139000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2023Q1,InterestExpense,USD,ARCC,0001287750
2023-01-01,2023-06-30,280000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,InterestExpense,USD,ARCC,0001287750
2023-04-01,2023-06-30,141000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,CY2023Q2,InterestExpense,USD,ARCC,0001287750
2023-01-01,2023-09-30,425000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,InterestExpense,USD,ARCC,0001287750
2023-07-01,2023-09-30,145000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,CY2023Q3,InterestExpense,USD,ARCC,0001287750
2023-01-01,2023-12-31,582000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2023,InterestExpense,USD,ARCC,0001287750
2020-01-01,2020-12-31,243000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,CY2020,InterestPaidNet,USD,ARCC,0001287750
2021-01-01,2021-09-30,250000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,InterestPaidNet,USD,ARCC,0001287750
2021-01-01,2021-12-31,310000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,InterestPaidNet,USD,ARCC,0001287750
2021-01-01,2021-12-31,310000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2021,InterestPaidNet,USD,ARCC,0001287750
2022-01-01,2022-03-31,110000000.0,0001287750-23-000021,2023,Q1,10-Q,2023-04-25,CY2022Q1,InterestPaidNet,USD,ARCC,0001287750
2022-01-01,2022-06-30,182000000.0,0001287750-23-000036,2023,Q2,10-Q,2023-07-25,,InterestPaidNet,USD,ARCC,0001287750
2022-01-01,2022-09-30,303000000.0,0001287750-22-000052,2022,Q3,10-Q,2022-10-25,,InterestPaidNet,USD,ARCC,0001287750
2022-01-01,2022-09-30,303000000.0,0001287750-23-000045,2023,Q3,10-Q,2023-10-24,,InterestPaidNet,USD,ARCC,0001287750
2022-01-01,2022-12-31,402000000.0,0001287750-23-000010,2022,FY,10-K,2023-02-07,,InterestPaidNet,USD,ARCC,0001287750
2022-01-01,2022-12-31,402000000.0,0001287750-24-000011,2023,FY,10-K,2024-02-07,CY2022,InterestPaidNet,USD,ARCC,0001287750
