start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2012-10-01,2012-12-31,21456000000,0001193125-14-289961,2014,FY,10-K,2014-07-31,CY2012Q4,SalesRevenueNet,USD,MSFT,0000789019
2012-10-01,2012-12-31,21456000000,0001193125-14-018634,2014,Q2,10-Q,2014-01-23,,SalesRevenueNet,USD,MSFT,0000789019
2012-10-01,2012-12-31,21456000000,0001193125-13-455144,2013,FY,8-K,2013-11-26,,SalesRevenueNet,USD,MSFT,0000789019
2012-10-01,2012-12-31,21456000000,0001193125-13-310206,2013,FY,10-K,2013-07-30,,SalesRevenueNet,USD,MSFT,0000789019
2012-10-01,2012-12-31,21456000000,0001193125-13-022207,2013,Q2,10-Q,2013-01-24,,SalesRevenueNet,USD,MSFT,0000789019
2012-07-01,2013-03-31,57953000000,0001193125-14-157088,2014,Q3,10-Q,2014-04-24,,SalesRevenueNet,USD,MSFT,0000789019
2012-07-01,2013-03-31,57953000000,0001193125-13-160748,2013,Q3,10-Q,2013-04-18,,SalesRevenueNet,USD,MSFT,0000789019
2013-01-01,2013-03-31,20489000000,0001193125-14-289961,2014,FY,10-K,2014-07-31,CY2013Q1,SalesRevenueNet,USD,MSFT,0000789019
2013-01-01,2013-03-31,20489000000,0001193125-14-157088,2014,Q3,10-Q,2014-04-24,,SalesRevenueNet,USD,MSFT,0000789019
2013-01-01,2013-03-31,20489000000,0001193125-13-455144,2013,FY,8-K,2013-11-26,,SalesRevenueNet,USD,MSFT,0000789019
2013-01-01,2013-03-31,20489000000,0001193125-13-310206,2013,FY,10-K,2013-07-30,,SalesRevenueNet,USD,MSFT,0000789019
2013-01-01,2013-03-31,20489000000,0001193125-13-160748,2013,Q3,10-Q,2013-04-18,,SalesRevenueNet,USD,MSFT,0000789019
2012-07-01,2013-06-30,77849000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,CY2013,SalesRevenueNet,USD,MSFT,0000789019
2012-07-01,2013-06-30,77849000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2012-07-01,2013-06-30,77849000000,0001193125-14-289961,2014,FY,10-K,2014-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2012-07-01,2013-06-30,77849000000,0001193125-13-455144,2013,FY,8-K,2013-11-26,,SalesRevenueNet,USD,MSFT,0000789019
2012-07-01,2013-06-30,77849000000,0001193125-13-310206,2013,FY,10-K,2013-07-30,,SalesRevenueNet,USD,MSFT,0000789019
2013-04-01,2013-06-30,19896000000,0001193125-14-289961,2014,FY,10-K,2014-07-31,CY2013Q2,SalesRevenueNet,USD,MSFT,0000789019
2013-04-01,2013-06-30,19896000000,0001193125-13-455144,2013,FY,8-K,2013-11-26,,SalesRevenueNet,USD,MSFT,0000789019
2013-04-01,2013-06-30,19896000000,0001193125-13-310206,2013,FY,10-K,2013-07-30,,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2013-09-30,18529000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,CY2013Q3,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2013-09-30,18529000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2013-09-30,18529000000,0001193125-14-380252,2015,Q1,10-Q,2014-10-23,,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2013-09-30,18529000000,0001193125-14-289961,2014,FY,10-K,2014-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2013-09-30,18529000000,0001193125-13-409855,2014,Q1,10-Q,2013-10-24,,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2013-12-31,43048000000,0001193125-15-020351,2015,Q2,10-Q,2015-01-26,,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2013-12-31,43048000000,0001193125-14-018634,2014,Q2,10-Q,2014-01-23,,SalesRevenueNet,USD,MSFT,0000789019
2013-10-01,2013-12-31,24519000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,CY2013Q4,SalesRevenueNet,USD,MSFT,0000789019
2013-10-01,2013-12-31,24519000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2013-10-01,2013-12-31,24519000000,0001193125-15-020351,2015,Q2,10-Q,2015-01-26,,SalesRevenueNet,USD,MSFT,0000789019
2013-10-01,2013-12-31,24519000000,0001193125-14-289961,2014,FY,10-K,2014-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2013-10-01,2013-12-31,24519000000,0001193125-14-018634,2014,Q2,10-Q,2014-01-23,,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2014-03-31,63451000000,0001193125-15-144151,2015,Q3,10-Q,2015-04-23,,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2014-03-31,63451000000,0001193125-14-157088,2014,Q3,10-Q,2014-04-24,,SalesRevenueNet,USD,MSFT,0000789019
2014-01-01,2014-03-31,20403000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,CY2014Q1,SalesRevenueNet,USD,MSFT,0000789019
2014-01-01,2014-03-31,20403000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2014-01-01,2014-03-31,20403000000,0001193125-15-144151,2015,Q3,10-Q,2015-04-23,,SalesRevenueNet,USD,MSFT,0000789019
2014-01-01,2014-03-31,20403000000,0001193125-14-289961,2014,FY,10-K,2014-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2014-01-01,2014-03-31,20403000000,0001193125-14-157088,2014,Q3,10-Q,2014-04-24,,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2014-06-30,86833000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,CY2014,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2014-06-30,86833000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2014-06-30,86833000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2013-07-01,2014-06-30,86833000000,0001193125-14-289961,2014,FY,10-K,2014-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2014-04-01,2014-06-30,23382000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,CY2014Q2,SalesRevenueNet,USD,MSFT,0000789019
2014-04-01,2014-06-30,23382000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2014-04-01,2014-06-30,23382000000,0001193125-14-289961,2014,FY,10-K,2014-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2014-09-30,23201000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,CY2014Q3,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2014-09-30,23201000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2014-09-30,23201000000,0001193125-15-350718,2016,Q1,10-Q,2015-10-22,,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2014-09-30,23201000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2014-09-30,23201000000,0001193125-14-380252,2015,Q1,10-Q,2014-10-23,,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2014-12-31,49671000000,0001193125-16-441821,2016,Q2,10-Q,2016-01-28,,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2014-12-31,49671000000,0001193125-15-020351,2015,Q2,10-Q,2015-01-26,,SalesRevenueNet,USD,MSFT,0000789019
2014-10-01,2014-12-31,26470000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,CY2014Q4,SalesRevenueNet,USD,MSFT,0000789019
2014-10-01,2014-12-31,26470000000,0001193125-16-441821,2016,Q2,10-Q,2016-01-28,,SalesRevenueNet,USD,MSFT,0000789019
2014-10-01,2014-12-31,26470000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,,SalesRevenueNet,USD,MSFT,0000789019
2014-10-01,2014-12-31,26470000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2014-10-01,2014-12-31,26470000000,0001193125-15-020351,2015,Q2,10-Q,2015-01-26,,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2015-03-31,71400000000,0001193125-16-550254,2016,Q3,10-Q,2016-04-21,,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2015-03-31,71400000000,0001193125-15-144151,2015,Q3,10-Q,2015-04-23,,SalesRevenueNet,USD,MSFT,0000789019
2015-01-01,2015-03-31,21729000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,CY2015Q1,SalesRevenueNet,USD,MSFT,0000789019
2015-01-01,2015-03-31,21729000000,0001193125-16-550254,2016,Q3,10-Q,2016-04-21,,SalesRevenueNet,USD,MSFT,0000789019
2015-01-01,2015-03-31,21729000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,,SalesRevenueNet,USD,MSFT,0000789019
2015-01-01,2015-03-31,21729000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2015-01-01,2015-03-31,21729000000,0001193125-15-144151,2015,Q3,10-Q,2015-04-23,,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2015-06-30,93580000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,CY2015,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2015-06-30,93580000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2015-06-30,93580000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,,SalesRevenueNet,USD,MSFT,0000789019
2014-07-01,2015-06-30,93580000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2015-04-01,2015-06-30,22180000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,CY2015Q2,SalesRevenueNet,USD,MSFT,0000789019
2015-04-01,2015-06-30,22180000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,,SalesRevenueNet,USD,MSFT,0000789019
2015-04-01,2015-06-30,22180000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,SalesRevenueNet,USD,MSFT,0000789019
2015-07-01,2015-09-30,20379000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,CY2015Q3,SalesRevenueNet,USD,MSFT,0000789019
2015-07-01,2015-09-30,20379000000,0001193125-16-742796,2017,Q1,10-Q,2016-10-20,,SalesRevenueNet,USD,MSFT,0000789019
2015-07-01,2015-09-30,20379000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,,SalesRevenueNet,USD,MSFT,0000789019
2015-07-01,2015-09-30,20379000000,0001193125-15-350718,2016,Q1,10-Q,2015-10-22,,SalesRevenueNet,USD,MSFT,0000789019
2015-07-01,2015-12-31,44175000000,0001564590-17-000654,2017,Q2,10-Q,2017-01-26,,SalesRevenueNet,USD,MSFT,0000789019
2015-07-01,2015-12-31,44175000000,0001193125-16-441821,2016,Q2,10-Q,2016-01-28,,SalesRevenueNet,USD,MSFT,0000789019
2015-10-01,2015-12-31,23796000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,CY2015Q4,SalesRevenueNet,USD,MSFT,0000789019
2015-10-01,2015-12-31,23796000000,0001564590-17-000654,2017,Q2,10-Q,2017-01-26,,SalesRevenueNet,USD,MSFT,0000789019
2015-10-01,2015-12-31,23796000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,,SalesRevenueNet,USD,MSFT,0000789019
2015-10-01,2015-12-31,23796000000,0001193125-16-441821,2016,Q2,10-Q,2016-01-28,,SalesRevenueNet,USD,MSFT,0000789019
2015-07-01,2016-03-31,64706000000,0001564590-17-007547,2017,Q3,10-Q,2017-04-27,,SalesRevenueNet,USD,MSFT,0000789019
2015-07-01,2016-03-31,64706000000,0001193125-16-550254,2016,Q3,10-Q,2016-04-21,,SalesRevenueNet,USD,MSFT,0000789019
2016-01-01,2016-03-31,20531000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,CY2016Q1,SalesRevenueNet,USD,MSFT,0000789019
2016-01-01,2016-03-31,20531000000,0001564590-17-007547,2017,Q3,10-Q,2017-04-27,,SalesRevenueNet,USD,MSFT,0000789019
2016-01-01,2016-03-31,20531000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,,SalesRevenueNet,USD,MSFT,0000789019
2016-01-01,2016-03-31,20531000000,0001193125-16-550254,2016,Q3,10-Q,2016-04-21,,SalesRevenueNet,USD,MSFT,0000789019
2015-07-01,2016-06-30,85320000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,CY2016,SalesRevenueNet,USD,MSFT,0000789019
2015-07-01,2016-06-30,85320000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,,SalesRevenueNet,USD,MSFT,0000789019
2016-04-01,2016-06-30,20614000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,CY2016Q2,SalesRevenueNet,USD,MSFT,0000789019
2016-04-01,2016-06-30,20614000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,,SalesRevenueNet,USD,MSFT,0000789019
2016-07-01,2016-09-30,21928000000,0001564590-17-020171,2018,Q1,10-Q,2017-10-26,CY2016Q3,SalesRevenueNet,USD,MSFT,0000789019
2016-07-01,2016-09-30,20453000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,,SalesRevenueNet,USD,MSFT,0000789019
2016-07-01,2016-09-30,20453000000,0001193125-16-742796,2017,Q1,10-Q,2016-10-20,,SalesRevenueNet,USD,MSFT,0000789019
2016-07-01,2016-12-31,47754000000,0001564590-18-001129,2018,Q2,10-Q,2018-01-31,,SalesRevenueNet,USD,MSFT,0000789019
2016-07-01,2016-12-31,44543000000,0001564590-17-000654,2017,Q2,10-Q,2017-01-26,,SalesRevenueNet,USD,MSFT,0000789019
2016-10-01,2016-12-31,25826000000,0001564590-18-001129,2018,Q2,10-Q,2018-01-31,CY2016Q4,SalesRevenueNet,USD,MSFT,0000789019
2016-10-01,2016-12-31,24090000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,,SalesRevenueNet,USD,MSFT,0000789019
2016-10-01,2016-12-31,24090000000,0001564590-17-000654,2017,Q2,10-Q,2017-01-26,,SalesRevenueNet,USD,MSFT,0000789019
2016-07-01,2017-03-31,70966000000,0001564590-18-009307,2018,Q3,10-Q,2018-04-26,,SalesRevenueNet,USD,MSFT,0000789019
2016-07-01,2017-03-31,66633000000,0001564590-17-007547,2017,Q3,10-Q,2017-04-27,,SalesRevenueNet,USD,MSFT,0000789019
2017-01-01,2017-03-31,23212000000,0001564590-18-009307,2018,Q3,10-Q,2018-04-26,CY2017Q1,SalesRevenueNet,USD,MSFT,0000789019
2017-01-01,2017-03-31,22090000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,,SalesRevenueNet,USD,MSFT,0000789019
2017-01-01,2017-03-31,22090000000,0001564590-17-007547,2017,Q3,10-Q,2017-04-27,,SalesRevenueNet,USD,MSFT,0000789019
2016-07-01,2017-06-30,89950000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,CY2017,SalesRevenueNet,USD,MSFT,0000789019
2017-04-01,2017-06-30,23317000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,CY2017Q2,SalesRevenueNet,USD,MSFT,0000789019
2017-07-01,2017-09-30,24538000000,0001564590-17-020171,2018,Q1,10-Q,2017-10-26,CY2017Q3,SalesRevenueNet,USD,MSFT,0000789019
2017-07-01,2017-12-31,53456000000,0001564590-18-001129,2018,Q2,10-Q,2018-01-31,,SalesRevenueNet,USD,MSFT,0000789019
2017-10-01,2017-12-31,28918000000,0001564590-18-001129,2018,Q2,10-Q,2018-01-31,CY2017Q4,SalesRevenueNet,USD,MSFT,0000789019
2017-07-01,2018-03-31,80275000000,0001564590-18-009307,2018,Q3,10-Q,2018-04-26,,SalesRevenueNet,USD,MSFT,0000789019
2018-01-01,2018-03-31,26819000000,0001564590-18-009307,2018,Q3,10-Q,2018-04-26,CY2018Q1,SalesRevenueNet,USD,MSFT,0000789019
