start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2017-01-01,2017-03-31,10660000000,0001564590-18-009307,2018,Q3,10-Q,2018-04-26,CY2017Q1,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2016-07-01,2017-06-30,39507000000,0001564590-18-019062,2018,FY,10-K,2018-08-03,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2016-07-01,2017-06-30,39507000000,0001564590-19-027952,2019,FY,10-K,2019-08-01,CY2017,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2017-07-01,2017-09-30,12440000000,0001564590-18-024893,2019,Q1,10-Q,2018-10-24,CY2017Q3,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2017-07-01,2017-12-31,20315000000,0001564590-18-001129,2018,Q2,10-Q,2018-01-31,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2017-07-01,2017-12-31,20315000000,0001564590-19-001392,2019,Q2,10-Q,2019-01-30,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2017-10-01,2017-12-31,7875000000,0001564590-18-001129,2018,Q2,10-Q,2018-01-31,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2017-10-01,2017-12-31,7875000000,0001564590-19-001392,2019,Q2,10-Q,2019-01-30,CY2017Q4,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2017-07-01,2018-03-31,32466000000,0001564590-18-009307,2018,Q3,10-Q,2018-04-26,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2017-07-01,2018-03-31,32466000000,0001564590-19-012709,2019,Q3,10-Q,2019-04-24,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-01-01,2018-03-31,12151000000,0001564590-18-009307,2018,Q3,10-Q,2018-04-26,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2018-01-01,2018-03-31,12151000000,0001564590-19-012709,2019,Q3,10-Q,2019-04-24,CY2018Q1,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
2017-07-01,2018-06-30,43884000000,0001564590-18-019062,2018,FY,10-K,2018-08-03,,NetCashProvidedByUsedInOperatingActivities,USD,MSFT,0000789019
