start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2008-07-01,2009-06-30,14569000000,0001193125-10-171791,2010,FY,10-K,2010-07-30,,NetIncomeLoss,USD,MSFT,0000789019
2008-07-01,2009-06-30,14569000000,0001193125-11-200680,2011,FY,10-K,2011-07-28,CY2009,NetIncomeLoss,USD,MSFT,0000789019
2009-04-01,2009-06-30,3045000000,0001193125-10-171791,2010,FY,10-K,2010-07-30,CY2009Q2,NetIncomeLoss,USD,MSFT,0000789019
2009-07-01,2009-09-30,3574000000,0001193125-09-212454,2010,Q1,10-Q,2009-10-23,,NetIncomeLoss,USD,MSFT,0000789019
2009-07-01,2009-09-30,3574000000,0001193125-10-171791,2010,FY,10-K,2010-07-30,,NetIncomeLoss,USD,MSFT,0000789019
2009-07-01,2009-09-30,3574000000,0001193125-10-239825,2011,Q1,10-Q,2010-10-28,,NetIncomeLoss,USD,MSFT,0000789019
2009-07-01,2009-09-30,3574000000,0001193125-11-200680,2011,FY,10-K,2011-07-28,CY2009Q3,NetIncomeLoss,USD,MSFT,0000789019
2009-07-01,2009-12-31,10236000000,0001193125-10-015598,2010,Q2,10-Q,2010-01-28,,NetIncomeLoss,USD,MSFT,0000789019
2009-07-01,2009-12-31,10236000000,0001193125-11-015947,2011,Q2,10-Q,2011-01-27,,NetIncomeLoss,USD,MSFT,0000789019
2009-10-01,2009-12-31,6662000000,0001193125-10-015598,2010,Q2,10-Q,2010-01-28,,NetIncomeLoss,USD,MSFT,0000789019
2009-10-01,2009-12-31,6662000000,0001193125-10-171791,2010,FY,10-K,2010-07-30,,NetIncomeLoss,USD,MSFT,0000789019
2009-10-01,2009-12-31,6662000000,0001193125-11-015947,2011,Q2,10-Q,2011-01-27,,NetIncomeLoss,USD,MSFT,0000789019
2009-10-01,2009-12-31,6662000000,0001193125-11-200680,2011,FY,10-K,2011-07-28,CY2009Q4,NetIncomeLoss,USD,MSFT,0000789019
2009-07-01,2010-03-31,14242000000,0001193125-10-090116,2010,Q3,10-Q,2010-04-22,,NetIncomeLoss,USD,MSFT,0000789019
2009-07-01,2010-03-31,14242000000,0001193125-11-115186,2011,Q3,10-Q,2011-04-28,,NetIncomeLoss,USD,MSFT,0000789019
2010-01-01,2010-03-31,4006000000,0001193125-10-090116,2010,Q3,10-Q,2010-04-22,,NetIncomeLoss,USD,MSFT,0000789019
2010-01-01,2010-03-31,4006000000,0001193125-10-171791,2010,FY,10-K,2010-07-30,,NetIncomeLoss,USD,MSFT,0000789019
2010-01-01,2010-03-31,4006000000,0001193125-11-115186,2011,Q3,10-Q,2011-04-28,,NetIncomeLoss,USD,MSFT,0000789019
2010-01-01,2010-03-31,4006000000,0001193125-11-200680,2011,FY,10-K,2011-07-28,CY2010Q1,NetIncomeLoss,USD,MSFT,0000789019
2009-07-01,2010-06-30,18760000000,0001193125-10-171791,2010,FY,10-K,2010-07-30,,NetIncomeLoss,USD,MSFT,0000789019
2009-07-01,2010-06-30,18760000000,0001193125-11-200680,2011,FY,10-K,2011-07-28,,NetIncomeLoss,USD,MSFT,0000789019
2009-07-01,2010-06-30,18760000000,0001193125-12-316848,2012,FY,10-K,2012-07-26,CY2010,NetIncomeLoss,USD,MSFT,0000789019
2010-04-01,2010-06-30,4518000000,0001193125-10-171791,2010,FY,10-K,2010-07-30,,NetIncomeLoss,USD,MSFT,0000789019
2010-04-01,2010-06-30,4518000000,0001193125-11-200680,2011,FY,10-K,2011-07-28,CY2010Q2,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2010-09-30,5410000000,0001193125-10-239825,2011,Q1,10-Q,2010-10-28,,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2010-09-30,5410000000,0001193125-11-200680,2011,FY,10-K,2011-07-28,,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2010-09-30,5410000000,0001193125-11-276022,2012,Q1,10-Q,2011-10-20,,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2010-09-30,5410000000,0001193125-12-316848,2012,FY,10-K,2012-07-26,CY2010Q3,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2010-12-31,12044000000,0001193125-11-015947,2011,Q2,10-Q,2011-01-27,,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2010-12-31,12044000000,0001193125-12-026864,2012,Q2,10-Q/A,2012-01-27,,NetIncomeLoss,USD,MSFT,0000789019
2010-10-01,2010-12-31,6634000000,0001193125-11-015947,2011,Q2,10-Q,2011-01-27,,NetIncomeLoss,USD,MSFT,0000789019
2010-10-01,2010-12-31,6634000000,0001193125-11-200680,2011,FY,10-K,2011-07-28,,NetIncomeLoss,USD,MSFT,0000789019
2010-10-01,2010-12-31,6634000000,0001193125-12-026864,2012,Q2,10-Q/A,2012-01-27,,NetIncomeLoss,USD,MSFT,0000789019
2010-10-01,2010-12-31,6634000000,0001193125-12-316848,2012,FY,10-K,2012-07-26,CY2010Q4,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2011-03-31,17276000000,0001193125-11-115186,2011,Q3,10-Q,2011-04-28,,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2011-03-31,17276000000,0001193125-12-170665,2012,Q3,10-Q,2012-04-19,,NetIncomeLoss,USD,MSFT,0000789019
2011-01-01,2011-03-31,5232000000,0001193125-11-115186,2011,Q3,10-Q,2011-04-28,,NetIncomeLoss,USD,MSFT,0000789019
2011-01-01,2011-03-31,5232000000,0001193125-11-200680,2011,FY,10-K,2011-07-28,,NetIncomeLoss,USD,MSFT,0000789019
2011-01-01,2011-03-31,5232000000,0001193125-12-170665,2012,Q3,10-Q,2012-04-19,,NetIncomeLoss,USD,MSFT,0000789019
2011-01-01,2011-03-31,5232000000,0001193125-12-316848,2012,FY,10-K,2012-07-26,CY2011Q1,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2011-06-30,23150000000,0001193125-11-200680,2011,FY,10-K,2011-07-28,,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2011-06-30,23150000000,0001193125-12-316848,2012,FY,10-K,2012-07-26,,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2011-06-30,23150000000,0001193125-13-310206,2013,FY,10-K,2013-07-30,,NetIncomeLoss,USD,MSFT,0000789019
2010-07-01,2011-06-30,23150000000,0001193125-13-455144,2013,FY,8-K,2013-11-26,CY2011,NetIncomeLoss,USD,MSFT,0000789019
2011-04-01,2011-06-30,5874000000,0001193125-11-200680,2011,FY,10-K,2011-07-28,,NetIncomeLoss,USD,MSFT,0000789019
2011-04-01,2011-06-30,5874000000,0001193125-12-316848,2012,FY,10-K,2012-07-26,CY2011Q2,NetIncomeLoss,USD,MSFT,0000789019
2011-07-01,2011-09-30,5738000000,0001193125-11-276022,2012,Q1,10-Q,2011-10-20,,NetIncomeLoss,USD,MSFT,0000789019
2011-07-01,2011-09-30,5738000000,0001193125-12-316848,2012,FY,10-K,2012-07-26,,NetIncomeLoss,USD,MSFT,0000789019
2011-07-01,2011-09-30,5738000000,0001193125-12-427209,2013,Q1,10-Q,2012-10-18,,NetIncomeLoss,USD,MSFT,0000789019
2011-07-01,2011-09-30,5738000000,0001193125-13-310206,2013,FY,10-K,2013-07-30,,NetIncomeLoss,USD,MSFT,0000789019
2011-07-01,2011-09-30,5738000000,0001193125-13-455144,2013,FY,8-K,2013-11-26,CY2011Q3,NetIncomeLoss,USD,MSFT,0000789019
