id,Ticker,Sector,roce,roic,roc,ffopo,po,divgr,divpay,shares,cf,bv,equity,debt,fcfm,fcf,ffo,ni,rev,divyield,score
2215,WST,V,3,3,5,5,5,2,1,4,5,5,4,5,4,5,2,5,3,-1,274
2172,UNH,V,4,3,5,5,5,5,1,5,2,5,4,3,2,5,5,5,4,-1,267
2684,SMLR,V,5,5,5,-1,0,-1,-1,4,5,5,4,5,5,5,5,5,5,0,260
2509,NRC,V,5,5,5,4,3,5,1,4,5,4,4,5,1,4,2,2,3,-1,259
2216,RMD,V,4,4,5,5,4,2,1,4,5,4,4,3,3,5,4,4,4,-1,257
2283,EHC,V,4,5,5,5,4,2,1,4,5,5,5,5,2,1,3,2,4,1,257
2179,ABT,V,4,3,5,5,3,3,1,5,5,3,2,3,3,3,2,5,3,3,254
2192,CVS,V,3,3,5,5,5,5,1,5,2,3,3,5,1,5,5,5,4,-1,252
2261,UTHR,V,4,4,5,-1,0,-1,-1,5,5,5,5,5,4,5,5,5,4,0,252
2195,ZTS,V,5,3,5,5,5,5,1,5,5,5,5,3,1,2,4,5,3,-5,249
2228,BAX,V,4,5,5,5,4,4,1,5,2,4,3,5,2,2,3,3,3,1,249
2271,ATR,V,3,3,5,5,4,2,1,5,5,4,3,5,3,4,2,3,3,-1,244
2527,SLP,V,4,4,5,5,3,-2,1,4,2,5,5,5,3,5,1,5,4,-1,242
2223,ICLR,V,4,3,5,-1,0,-1,-1,4,5,5,5,5,4,5,4,5,3,0,239
2255,UHS,V,4,3,5,5,5,2,1,5,5,5,3,3,3,5,3,4,3,-5,239
2180,DHR,V,3,3,5,5,5,5,1,4,4,4,4,5,3,2,5,4,4,-5,237
2264,MEDP,V,4,5,5,-1,0,-1,-1,4,5,5,5,5,4,4,5,3,4,0,237
2183,ISRG,V,4,4,5,-1,0,-1,-1,4,5,5,5,5,1,5,5,5,5,0,235
2181,AMGN,V,5,3,5,5,4,5,1,5,5,4,2,3,1,2,4,1,3,1,234
2191,CI,V,3,3,5,5,5,5,1,5,5,4,3,5,-1,3,5,5,3,-5,229
2253,FMS,V,3,2,5,5,5,2,1,4,5,4,4,3,-1,3,4,5,3,1,229
2269,CHE,V,4,4,5,5,5,3,1,5,5,5,4,5,0,2,3,3,3,-5,229
2176,TMO,V,2,3,5,5,5,3,1,5,5,4,2,3,3,5,3,4,4,-5,227
2398,INMD,V,5,5,5,-1,0,-1,-1,2,5,5,5,5,0,4,5,5,5,0,225
2173,JNJ,V,5,5,5,5,3,2,1,5,1,3,3,4,3,2,1,2,3,1,224
2213,BIIB,V,4,5,5,-1,0,-1,-1,5,0,5,4,5,3,5,5,5,4,0,222
2189,REGN,V,4,4,5,-1,0,-1,-1,4,5,5,5,3,4,3,5,3,5,0,220
2203,COR,V,4,3,5,5,5,4,1,5,5,4,2,4,2,5,-5,-5,4,-1,217
2445,USPH,V,3,3,5,5,4,5,1,4,5,4,4,1,1,5,3,3,4,-5,217
2322,PGNY,V,3,4,5,-1,0,-1,-1,4,2,5,5,5,3,5,3,3,5,0,215
2219,CAH,V,3,4,5,5,4,3,1,5,5,3,2,3,-2,1,3,5,3,1,214
2250,TFX,V,2,3,5,5,5,-2,1,4,3,4,4,5,4,5,3,5,3,-5,214
2256,TECH,V,3,3,5,5,4,1,1,4,5,4,3,3,1,-1,1,3,4,3,212
2332,AZTA,V,2,3,5,5,4,-1,-1,4,2,4,4,5,3,4,5,3,4,1,212
2382,PRVA,V,2,3,5,-1,0,-1,-1,2,5,5,5,5,4,5,3,3,4,0,212
2198,BDX,V,3,3,5,5,3,3,1,4,3,3,2,5,3,3,1,3,2,-1,211
2224,ALGN,V,4,4,5,-1,0,-1,-1,5,2,5,5,1,3,5,5,4,5,0,210
2252,RGEN,V,1,1,5,-1,0,-1,-1,4,5,5,5,3,4,5,5,5,5,0,210
2955,PDEX,V,4,4,5,-1,0,-1,-1,5,0,5,4,5,2,4,5,5,4,0,207
2563,ATRI,V,4,4,5,5,5,5,1,5,2,4,4,0,-1,2,1,3,2,-1,206
2405,HRMY,V,5,5,5,-1,0,-1,-1,-5,5,5,5,4,5,5,3,3,5,0,205
2210,ALC,V,-1,5,5,-1,2,5,1,4,4,4,4,3,4,3,1,3,3,-5,204
2230,WAT,V,5,5,5,-1,0,-1,-1,5,3,5,5,1,3,3,-2,3,3,0,204
2254,CRL,V,4,3,5,-1,0,-1,-1,4,4,5,5,1,3,5,4,4,3,0,204
2202,IDXX,V,5,5,5,-1,0,-1,-1,5,5,1,4,5,-1,3,5,5,4,0,202
2188,VRTX,V,-3,5,5,-1,0,-1,-1,4,5,5,5,4,1,5,5,5,5,0,200
2170,LLY,V,5,5,5,5,3,2,1,5,4,3,3,3,0,-5,-2,3,3,3,199
2245,RVTY,V,2,2,5,5,5,-1,1,5,3,4,3,4,4,5,-2,3,3,-5,199
2446,NHC,V,2,3,5,5,4,2,1,4,4,3,4,5,0,-2,1,2,3,3,199
2535,MD,V,3,3,5,-1,0,-1,-1,4,5,5,4,3,3,4,4,3,3,0,199
2834,CPSI,V,4,4,5,3,3,-4,-1,4,2,5,4,3,3,5,2,3,3,0,199
2856,FONR,V,4,4,5,-1,0,-1,-1,4,1,5,5,5,2,2,5,5,3,0,199
2260,DVA,V,4,4,5,-1,0,-1,-1,5,5,3,2,5,3,3,4,4,1,0,198
2221,ILMN,V,3,3,5,-1,0,-1,-1,4,2,3,3,5,3,5,5,5,4,0,197
2433,OMI,V,2,3,5,5,5,2,-1,4,3,3,3,3,3,5,2,1,2,-1,196
2280,JAZZ,V,4,3,5,-1,0,-1,-1,4,5,5,3,3,0,5,3,3,5,0,195
2348,AMED,V,3,3,5,-1,0,-1,-1,4,5,5,5,5,1,2,3,5,0,0,195
2226,STE,V,2,3,5,5,4,3,1,4,0,4,3,5,3,5,5,-2,3,-1,194
2454,UFPT,V,3,3,5,-1,0,-1,-1,4,3,5,5,5,-1,5,5,4,3,0,194
2333,ITGR,V,2,2,5,-1,0,-1,-1,4,0,4,4,5,4,5,4,5,4,0,192
2448,LMAT,V,2,3,5,5,4,5,1,4,3,5,5,3,-1,-1,5,5,4,-5,192
2524,HSTM,V,1,1,5,5,5,-5,1,4,5,3,3,5,2,5,5,3,4,0,192
3212,PMD,V,5,5,5,3,3,1,1,4,3,3,2,5,-1,5,1,-3,-1,3,192
2207,IQV,V,1,3,5,-5,-5,5,-1,5,5,4,0,3,4,5,4,5,3,-1,189
2232,LH,V,4,3,5,5,5,5,1,5,2,5,5,5,-1,2,1,-3,3,-5,189
2200,EW,V,4,4,5,-1,0,-1,-1,4,5,5,4,3,-1,1,2,5,4,0,187
2458,PCRX,V,-2,1,5,-1,0,-1,-1,3,5,5,5,5,4,5,-4,3,4,0,187
2455,LGND,V,3,3,5,-1,0,-1,-1,4,1,5,5,5,4,5,3,3,5,-5,185
2513,SSII,V,5,5,5,-1,0,-1,-1,-1,5,5,3,5,1,5,-5,3,0,0,185
2762,CORBF,V,2,3,5,5,5,-1,-1,4,2,5,5,5,0,2,5,5,5,-5,185
2190,BMY,V,4,3,5,4,3,2,1,5,3,3,-2,5,4,5,-5,-5,3,1,184
2268,THC,V,3,2,5,-1,0,-1,-1,4,5,5,2,3,3,5,-2,5,-2,0,184
2175,ABBV,V,5,5,5,3,2,3,1,4,2,3,-2,3,2,5,3,-5,4,3,182
2677,KMDA,V,-1,-1,5,-1,0,-1,-1,4,5,5,5,5,3,5,1,3,4,0,182
2432,SUPN,V,4,5,5,-1,0,-1,-1,4,1,5,5,5,-2,2,-3,3,5,0,180
2496,INVA,V,5,4,5,-1,0,-5,-1,4,2,5,3,5,5,5,5,3,5,-5,180
2171,NVO,V,-1,-1,5,-1,1,2,1,5,5,5,4,-2,3,5,1,3,3,1,179
2199,MCK,V,3,3,5,5,5,3,1,5,3,3,0,5,-1,2,4,4,3,-5,179
2229,WBA,V,3,3,5,5,4,2,1,5,2,5,1,5,2,1,3,-4,3,1,179
2338,PBH,V,3,1,5,-1,0,-1,-1,4,0,5,5,5,3,3,5,4,3,0,179
2381,ICUI,V,2,2,5,-1,0,-1,-1,4,5,4,3,3,0,5,2,5,3,0,179
3419,CLSH,V,5,5,5,-1,0,-1,-1,4,1,5,0,5,0,4,-5,3,4,0,177
2614,ORGO,V,1,1,5,-1,0,-1,-1,2,5,4,1,5,2,5,-5,5,5,0,175
2689,VMD,V,4,5,5,-1,0,-1,-1,4,0,5,5,5,3,5,3,-5,5,0,175
2809,INGN,V,2,2,5,-1,0,-1,-1,4,5,5,5,5,3,5,-5,-5,5,0,175
2933,EBS,V,2,3,5,-1,0,-1,-1,4,5,3,5,5,-4,3,5,5,5,0,175
3681,AMJT,V,4,5,5,-1,0,-1,-1,4,3,5,4,0,1,5,1,3,0,0,175
2235,HOLX,V,2,1,5,-1,0,-1,-1,5,5,4,3,5,0,3,2,4,3,0,174
2263,QGEN,V,1,1,5,-1,0,-1,-1,4,5,3,3,5,4,5,3,1,3,0,174
2366,PDCO,V,3,3,5,5,4,3,1,5,3,4,3,5,-2,-4,2,1,3,1,174
2286,GMED,V,3,3,5,-1,0,-1,-1,4,2,5,5,-2,2,5,4,4,4,0,172
2305,MMSI,V,2,1,5,-1,0,-1,-1,4,5,4,4,5,0,1,5,5,4,0,172
2456,OMCL,V,1,1,5,-1,0,-1,-1,4,3,5,5,5,-1,5,5,3,4,0,172
2922,ELMD,V,2,3,5,-1,0,-1,-1,4,5,5,5,5,1,4,2,-3,4,0,172
2325,LNTH,V,2,3,5,-1,0,-1,-1,2,5,5,5,5,4,5,5,-4,2,0,171
3655,KGKG,V,5,5,5,-1,0,-1,-1,1,-1,5,4,5,0,2,3,4,5,0,170
2208,A,V,4,3,5,5,5,3,1,5,-1,4,3,3,0,-1,1,1,3,-1,169
3302,PFHO,V,3,3,5,5,5,-5,1,-5,5,5,5,5,4,5,3,3,3,-5,169
2184,SYK,V,4,3,5,5,4,4,1,4,4,5,4,3,-1,-3,3,-3,4,-1,167
2974,EGRX,V,2,3,5,-1,0,-1,-1,5,3,5,4,5,-1,1,-5,3,4,0,167
2193,BSX,V,4,4,5,5,5,-5,1,4,3,3,2,1,4,5,-2,3,2,-5,166
2719,UTMD,V,-1,-1,5,-1,2,1,1,5,3,4,4,5,1,3,1,3,2,-1,166
3298,ZCMD,V,4,3,5,-1,0,-1,-1,4,-3,5,3,5,0,5,5,5,2,0,166
2201,DXCM,V,-4,-3,5,-1,0,-1,-1,4,3,5,5,5,4,5,5,5,5,0,165
2422,AMEH,V,5,5,5,4,2,-5,1,2,4,4,4,5,0,-5,5,5,5,0,165
2704,BTMD,V,5,3,5,-5,-1,-5,1,-5,5,5,5,5,4,5,3,-5,5,5,165
2312,PRGO,V,1,1,5,5,5,3,1,5,2,-2,-3,4,4,4,1,4,3,-1,164
2554,HCSG,V,4,4,5,1,-3,1,-1,4,3,3,2,5,2,2,2,2,-2,3,164
3561,XSNX,V,5,5,5,-1,0,-1,-1,-4,3,5,1,5,0,5,5,5,3,0,164
2231,PHG,V,-1,-1,5,-1,2,2,1,5,0,2,2,3,3,5,1,5,1,1,163
2355,AMN,V,4,4,5,-1,0,-1,-1,4,0,5,5,5,-1,-2,5,5,4,0,162
2451,MRVI,V,5,4,5,-1,0,-1,-1,5,2,-5,5,4,0,5,-5,3,5,0,160
3551,NTRR,V,5,5,5,-1,0,-1,-1,-1,5,5,-1,0,0,5,5,5,5,0,160
2777,INFU,V,1,1,5,-1,0,-1,-1,4,1,4,4,5,2,4,3,3,3,0,159
2233,COO,V,2,3,5,-1,5,-2,1,4,3,4,4,5,-1,-2,4,5,4,-5,157
3149,ETAO,V,-5,5,5,-1,0,-1,-1,5,4,5,5,5,4,5,-5,-5,4,0,157
2187,MDT,V,2,2,5,5,3,3,1,5,2,2,2,5,-1,-4,1,4,2,1,156
2289,HQY,V,1,3,5,-5,-5,5,-1,3,5,5,5,5,4,5,5,-5,5,-5,155
2298,DOCS,V,5,5,5,-1,0,-1,-1,2,3,5,-1,5,3,5,-5,-5,5,0,155
3374,ABTI,V,4,4,5,-1,0,-1,-1,4,3,1,-2,5,1,5,5,5,0,0,155
3609,GNRS,V,5,5,5,-1,0,-1,-1,1,3,5,5,5,1,1,1,-1,0,0,155
2174,MRK,V,3,3,5,4,2,2,1,5,2,3,-1,3,4,1,3,-5,3,3,154
2412,NEO,V,-1,-1,5,-1,0,-1,-1,2,4,5,5,3,1,4,5,5,4,0,152
3260,NVOS,V,5,5,5,-1,0,-1,-1,1,3,4,3,5,0,5,-5,-4,4,0,152
2374,CNMD,V,2,2,5,5,3,-2,1,4,5,3,2,5,-1,1,-5,2,2,-1,151
2258,PEN,V,1,1,5,-1,0,-1,-1,4,5,5,5,5,-4,1,3,3,5,0,150
2673,TCMD,V,1,1,5,-1,0,-1,-1,-1,5,5,5,5,3,5,1,-3,5,0,150
2696,AAGH,V,5,5,5,-1,0,-1,-1,4,0,5,4,-5,0,3,5,5,5,0,150
3148,ETST,V,5,5,5,-1,0,-1,-1,5,5,5,-5,5,0,4,3,3,-5,0,150
3186,RDGL,V,5,5,5,-1,0,-1,-1,-1,3,5,-1,0,2,5,3,3,5,0,150
3284,ABVC,V,-3,5,5,-1,0,-1,-1,4,3,5,5,5,0,5,-4,3,-5,0,150
3582,MMNFF,V,5,5,5,-1,0,-1,-1,-5,5,2,0,5,0,5,5,5,3,0,149
2225,MOH,V,3,3,5,-1,0,-1,-1,4,3,5,5,5,-2,5,4,-5,4,0,147
2295,OPCH,V,1,3,5,-1,0,-1,-1,4,2,4,5,5,2,5,5,-5,4,0,147
2378,RDNT,V,1,5,5,-1,0,-1,-1,4,0,5,5,3,3,5,2,-5,4,0,147
2236,RPRX,V,3,3,5,5,2,3,1,2,3,4,3,5,1,1,-5,-5,2,-1,146
2341,NARI,V,1,1,5,-1,0,-1,-1,1,0,5,5,3,1,5,3,3,5,0,145
2439,ABCL,V,1,1,5,-1,0,-1,-1,4,0,-4,5,3,5,5,5,5,5,0,145
2872,YI,V,5,5,5,-1,0,-1,-1,4,5,-2,-4,5,-2,5,1,4,5,0,145
3549,KAYS,V,5,5,5,-1,0,-1,-1,2,3,4,-2,5,0,5,3,4,-5,0,145
3627,FZMD,V,5,5,5,-1,0,-1,-1,-2,2,5,0,5,3,5,-5,3,-5,0,145
3676,CMXC,V,5,5,5,-1,0,-1,-1,4,5,3,-1,0,0,5,4,5,-5,0,145
2736,LFCR,V,2,1,5,-1,0,-1,-1,4,3,2,3,3,-2,5,4,5,3,0,144
2287,XRAY,V,2,3,5,5,5,3,1,5,1,3,0,5,-1,1,4,2,1,-5,143
2344,IART,V,2,3,5,-1,0,-1,-1,4,2,4,4,5,-1,2,4,2,1,0,143
2194,GILD,V,-1,-1,5,-1,0,3,1,5,1,3,3,3,0,1,4,5,4,0,142
2372,AMPH,V,1,1,5,-1,0,-1,-1,4,5,4,4,3,3,5,1,-5,4,0,142
3124,NSYS,V,1,1,5,-1,0,-1,-1,4,5,3,3,3,-2,4,-5,4,2,0,141
2270,IMGN,V,-5,-1,5,-1,0,-1,-1,1,4,5,5,5,0,5,5,5,5,0,140
2304,HALO,V,3,2,5,-1,0,-1,-1,4,5,3,-1,1,0,3,5,4,5,0,140
2992,VERU,V,-2,3,5,3,3,-4,-1,4,5,5,4,5,3,5,-4,-3,-5,1,140
3007,RTGN,V,5,5,5,-1,0,-1,-1,5,0,5,0,0,1,1,5,5,0,0,140
3624,XTXXF,V,-1,-1,5,-1,0,-1,-1,1,5,3,0,4,4,5,1,4,5,0,140
3670,NLBS,V,5,5,5,-1,0,-1,-1,-2,5,5,-1,5,0,5,-5,3,-5,0,140
2196,GSK,V,-1,-1,5,-1,1,-2,1,4,2,3,4,5,0,1,1,5,3,1,139
2624,PAHC,V,4,5,5,5,4,1,1,4,0,5,5,5,-2,-5,-2,-3,3,-1,139
2508,MNKD,V,4,5,5,-1,0,-1,-1,-1,4,5,-2,5,0,5,-5,1,1,0,138
2290,EXEL,V,5,4,5,-1,0,-1,-1,2,2,5,5,3,-1,-5,-5,4,4,0,137
2292,GRFS,V,-1,-1,5,-1,1,-4,-1,4,0,4,4,5,4,5,1,1,4,1,137
2361,EVO,V,-1,-1,5,-1,0,-1,-1,4,5,4,5,5,3,5,1,-5,4,0,137
3319,LFLY,V,4,5,5,-1,0,-1,-1,5,0,5,0,0,0,5,3,3,-1,0,137
2266,BIO,V,2,2,5,-1,0,-1,-1,4,3,5,5,5,-1,-5,4,5,2,0,136
2206,CNC,V,3,3,5,-1,0,-1,-1,3,5,5,5,-2,-2,-2,5,5,5,0,135
3215,NLSP,V,5,5,5,-1,0,-1,-1,-5,0,5,5,0,1,5,5,5,0,0,135
3316,EDXC,V,5,5,5,-1,0,-1,-1,-2,4,5,5,0,1,1,5,5,-5,0,135
3458,CYTO,V,-1,-1,5,-1,0,-1,-1,1,3,3,5,5,0,5,1,3,5,0,135
2217,MTD,V,5,5,5,-1,0,-1,-1,5,3,-5,-5,3,4,5,3,4,3,0,134
2262,BRKR,V,-1,-1,5,-1,0,1,1,5,2,3,4,4,0,3,5,1,3,0,134
2241,TEVA,V,2,3,5,5,4,5,-1,4,4,3,2,-3,-1,-5,5,5,1,1,133
3571,SGBI,V,5,5,5,-1,0,-1,-1,4,4,-5,-5,5,0,5,5,5,4,0,132
2583,IRMD,V,4,4,5,-5,-5,5,1,4,2,5,5,5,-1,-5,-5,-5,5,1,130
3337,ALID,V,5,5,5,-1,0,-1,-1,5,3,5,-1,5,-2,1,3,2,-5,0,130
3628,CANO,V,-3,5,5,-5,0,-1,-1,5,2,5,5,3,0,5,5,-5,5,0,130
3663,SCPS,V,5,5,5,-1,0,-1,-1,-3,3,5,3,0,1,3,-5,3,0,0,130
2185,ELV,V,3,3,5,5,5,4,1,5,-1,5,3,3,-2,-4,1,-3,3,-1,129
2550,VREX,V,2,2,5,-1,0,-1,-1,4,1,4,4,5,-1,1,-2,1,3,0,129
2862,PETS,V,4,5,5,3,3,2,1,4,-1,4,3,0,-1,-2,-4,-4,3,3,129
2335,NEOG,V,2,3,5,-1,0,-1,-1,4,-1,5,5,5,-1,-3,3,3,4,0,127
2385,IRWD,V,-5,-1,5,-1,0,-1,-1,4,5,5,2,5,5,5,-3,-3,4,0,127
2438,STAA,V,1,1,5,-1,0,-1,-1,4,5,5,5,-3,-2,3,5,3,4,0,127
3201,QLI,V,2,3,5,-1,-3,-1,1,4,2,2,-1,5,3,5,-5,-5,4,3,127
3516,GRST,V,1,5,5,-1,0,-1,-1,-5,3,5,5,5,-1,1,5,3,4,0,127
2753,LFMD,V,-4,-1,5,-1,0,5,1,2,5,-5,0,5,0,5,5,5,5,1,125
3384,JRSS,V,3,5,5,5,5,-1,-1,2,2,5,5,5,4,-5,3,-5,5,-5,125
3463,VYCO,V,5,5,5,-1,0,-1,-1,2,5,-5,-5,5,0,5,5,5,3,0,124
2952,ASRT,V,-5,-1,5,-1,0,-1,-1,-4,5,5,5,5,5,5,3,3,1,0,123
3158,MHUA,V,4,5,5,-1,0,-1,-1,4,-3,5,5,5,-2,-5,5,5,1,0,123
2676,ANIK,V,2,3,5,-1,0,-1,-1,4,1,4,3,5,-1,-5,5,5,4,0,122
2311,RCM,V,3,2,5,-1,0,-1,-1,-4,2,-5,5,5,4,5,-5,3,5,0,120
2613,CLOV,V,-5,-1,5,-1,0,-1,-1,3,3,5,0,5,0,5,5,5,5,0,120
2751,XOMA,V,2,-5,5,-1,0,5,1,-2,2,5,5,3,-1,5,-5,3,-5,1,120
2998,PRE,V,-1,-1,5,-1,0,-1,-1,5,3,5,0,5,0,5,1,5,-5,0,120
3352,RSCF,V,3,3,5,-1,0,-1,-1,4,-3,3,4,5,1,1,5,5,-5,0,120
3362,HENC,V,2,2,5,-1,0,-1,-1,1,3,5,3,0,0,1,3,3,5,0,120
3675,CPMD,V,4,5,5,-1,0,-1,-1,1,3,3,-2,0,1,5,1,3,0,0,120
2323,NVST,V,2,2,5,-1,0,-1,-1,4,5,3,2,5,3,1,-5,-5,1,0,118
3576,FORZ,V,5,5,5,-1,0,-1,-1,4,5,-5,-5,5,0,5,3,3,1,0,118
2712,ME,V,5,5,5,-1,0,-1,-1,-1,3,3,0,5,0,5,-5,-5,4,0,117
2234,GMAB,V,-1,-1,5,-1,0,-1,-1,4,2,5,5,-5,0,5,1,5,5,0,115
2272,SWAV,V,3,3,5,-1,0,-1,-1,3,5,5,4,-4,0,5,-5,-5,5,0,115
2345,GTBIF,V,1,1,5,-1,0,-1,-1,3,3,1,3,-3,2,5,5,3,5,0,115
2609,CYH,V,2,4,5,5,5,-1,-1,4,4,5,5,5,3,-2,1,-5,-5,-5,115
2708,OPRX,V,-5,-3,5,-1,0,-1,-1,2,2,5,5,5,0,5,-5,3,5,0,115
2962,MURA,V,5,5,5,-1,0,-1,-1,5,1,5,5,5,1,-5,-5,-5,0,0,115
3472,CNNC,V,5,5,5,-1,0,-1,-1,5,1,3,-2,0,0,5,3,3,-5,0,115
3492,INM,V,-5,-1,5,-1,0,-1,-1,5,5,-5,5,5,0,5,3,5,5,0,115
3603,USRM,V,4,5,5,-1,0,-1,-1,-1,3,5,-1,5,-5,5,5,5,-5,0,115
3643,MCOA,V,5,5,5,-1,0,-1,-1,-2,2,5,0,5,0,-5,5,4,5,0,115
2209,HLN,V,-1,-1,5,-1,-3,-5,1,4,4,4,3,5,2,2,1,5,-2,1,114
2218,ZBH,V,3,3,5,5,5,1,1,5,3,3,3,5,0,-4,-3,-5,3,-5,114
2246,RDY,V,-1,-1,5,-1,2,1,1,4,0,4,4,5,-1,-5,1,1,3,4,114
2204,HUM,V,4,3,5,5,5,3,1,5,-1,5,4,3,-2,-5,-2,-3,4,-5,112
2365,CERT,V,-3,1,5,-1,0,-1,-1,4,2,3,3,5,4,5,-5,-5,4,0,112
2647,TBPH,V,5,5,5,-1,0,-1,-1,3,0,3,-2,5,0,3,-2,-2,2,0,111
2336,AXNX,V,-5,-5,5,-1,0,-1,-1,1,5,5,5,5,0,5,-5,2,5,0,110
2346,ACLX,V,5,5,5,-1,0,-1,-1,-4,5,5,5,5,5,-5,5,-5,0,0,110
2403,TCNNF,V,-4,3,5,-1,0,-1,-1,1,5,5,3,5,0,5,-5,-5,5,0,110
2686,NNOX,V,5,5,5,-1,0,-1,-1,4,0,5,-3,-5,0,4,3,3,5,0,110
2779,SGMT,V,4,4,5,-1,0,-1,-1,-5,5,2,0,5,1,1,1,4,0,0,110
3259,AZTR,V,5,5,5,-1,0,-1,-1,-5,3,5,0,5,0,5,-3,-5,5,0,110
3575,SIGY,V,5,5,5,-1,0,-1,-1,-3,5,5,0,5,0,5,-3,-3,-5,0,110
3586,PPCB,V,5,5,5,-1,0,-1,-1,-5,3,3,-1,5,1,2,5,3,0,0,110
3593,IVRN,V,5,5,5,-1,0,-1,-1,-4,3,5,-5,5,0,5,-4,5,-5,0,110
3156,AURX,V,-5,-5,5,-1,0,-1,-1,2,3,5,5,5,-1,5,5,5,3,0,109
2329,IMCR,V,-5,-5,5,-1,0,-1,-1,2,3,5,5,3,0,5,-2,5,4,0,107
3394,MEDS,V,-5,-1,5,-1,0,-1,-1,4,5,5,5,5,0,5,-5,-5,4,0,107
3432,ACON,V,5,5,5,-1,0,-1,-1,-5,5,3,-2,0,1,1,-5,5,4,0,107
2680,SMTI,V,4,5,5,-1,0,-1,-1,1,2,5,5,-3,0,-5,4,3,5,0,105
2943,CSBR,V,-5,-5,5,-1,0,-1,-1,1,5,5,5,5,-2,3,5,5,5,0,105
2983,VICP,V,5,5,5,-1,0,-1,-1,4,0,3,-2,0,1,1,3,3,0,0,105
3275,NTBL,V,4,4,5,-1,0,-1,-1,-3,5,5,-2,5,-5,5,5,5,-5,0,105
2428,TARO,V,4,5,5,-5,-5,-1,-1,5,0,5,5,5,1,3,1,-5,3,-5,104
3346,SNGX,V,-5,5,5,-1,0,-1,-1,-5,3,5,5,5,1,1,3,3,3,0,104
3391,EMMA,V,-1,-1,5,-1,0,-1,-1,1,3,3,-5,5,5,4,4,4,3,0,104
2512,AVNS,V,1,1,5,-1,0,-1,-1,4,3,3,2,5,1,-5,5,4,1,0,103
3197,ACOR,V,-5,-1,5,-1,0,-1,-1,4,1,3,0,5,3,4,4,5,1,0,103
2237,BMRN,V,-3,-3,5,-1,0,-1,-1,4,5,4,5,5,0,5,-5,-5,4,0,102
2314,SGRY,V,-3,-1,5,-1,0,-1,-1,1,1,3,2,5,-1,5,3,5,4,0,102
2792,ELTP,V,5,5,5,-1,0,-1,-1,2,-3,5,5,5,-5,-5,-4,3,4,0,102
2894,SY,V,-2,-1,5,-1,0,-1,-1,5,2,1,0,5,-1,5,5,3,4,0,102
2307,QDEL,V,3,4,5,-1,0,-1,-1,-3,3,5,5,5,-1,5,-2,-5,-3,0,101
2319,HAE,V,2,2,5,-1,0,-1,-1,4,0,3,2,5,-1,4,-3,-3,2,0,101
2177,NVS,V,-1,-1,5,-1,1,2,1,5,5,2,-2,5,1,1,1,-5,0,3,100
2864,MRMD,V,3,4,5,-1,0,-1,-1,1,5,5,0,5,-5,-5,5,3,5,0,100
2890,PLX,V,5,5,5,-1,0,-1,-1,2,1,-5,-5,5,0,5,4,3,5,0,100
3023,ICU,V,5,5,5,-1,0,-1,-1,-5,2,5,5,5,1,1,1,-5,0,0,100
3037,INTS,V,5,5,5,-1,0,-1,-1,-5,2,5,5,5,1,1,1,-5,0,0,100
3090,CRVW,V,5,5,5,-1,0,-1,-1,1,0,-5,-5,5,0,5,-4,5,5,0,100
3314,INTI,V,3,3,5,-1,0,-1,-1,-5,3,5,5,0,1,1,3,3,0,0,100
3341,OCEL,V,5,5,5,-1,0,-1,-1,-3,0,5,4,3,-1,-5,5,3,5,0,100
3468,ALLR,V,5,5,5,-1,0,-1,-1,-5,0,5,-5,5,1,3,5,5,0,0,100
3553,PKBO,V,5,5,5,-1,0,-1,-1,4,2,5,5,5,-5,-5,-5,-5,5,0,100
3625,SKYI,V,5,5,5,-1,0,-1,-1,5,4,-5,0,0,1,1,1,3,0,0,100
3673,NPHC,V,5,5,5,-1,0,-1,-1,-5,3,5,-3,5,-2,5,-3,4,-5,0,100
2182,PFE,V,3,3,5,5,3,2,1,5,3,-2,-4,4,0,-5,5,2,-2,3,99
2265,HSIC,V,4,3,5,-1,0,-1,-1,5,3,4,3,-2,-2,-4,5,3,3,0,99
3051,CCEL,V,3,4,5,-5,-3,-5,-1,5,0,5,-1,5,1,2,-5,5,3,-5,99
2205,TAK,V,-1,-1,5,-1,2,-4,1,5,0,3,2,5,4,4,1,-5,1,1,98
2239,DGX,V,3,3,5,5,5,3,1,5,-3,4,2,3,-1,-5,-3,-5,1,1,98
2388,CORT,V,3,1,5,-1,0,-1,-1,4,3,5,0,5,-5,5,-5,-5,4,0,97
2471,MDXG,V,-4,-2,5,-1,0,-1,-1,4,5,5,0,5,3,5,5,-5,4,0,97
3134,SNWV,V,5,5,5,-1,0,-1,-1,-5,4,3,-5,5,0,-1,5,5,4,0,97
2518,CRON,V,-5,-1,5,-1,0,-1,-1,2,3,5,1,5,0,2,5,3,5,0,95
2811,CLPT,V,3,-1,5,-1,0,-1,-1,-3,3,5,0,5,-1,1,2,3,5,0,95
3078,YS,V,-1,-1,5,-1,0,-1,-1,1,2,3,-2,5,0,4,4,4,5,0,95
3110,PYPD,V,5,5,5,-1,0,-1,-1,5,2,-5,2,5,1,-5,3,3,0,0,95
3456,HITC,V,5,5,5,-1,0,-1,-1,1,5,-5,-5,5,0,2,2,2,5,0,95
3570,EVFM,V,-1,-1,5,-1,0,-1,-1,1,3,3,-5,5,0,5,5,5,5,0,95
2495,EMBC,V,4,5,5,5,4,5,1,4,-3,4,3,5,0,-5,-5,-5,-2,-5,94
