id,Ticker,Sector,roce,roic,roc,ffopo,po,divgr,divpay,shares,cf,bv,equity,debt,fcfm,fcf,ffo,ni,rev,divyield,score
4190,SAR,F,2,3,5,-1,1,5,1,4,3,2,3,0,1,1,1,3,0,3,175
4204,CBNK,F,3,3,5,-1,5,5,1,4,5,5,5,0,1,-5,1,5,0,-5,175
4280,BCBP,F,2,3,5,-1,3,1,1,4,3,4,4,3,1,-5,1,5,0,3,175
4294,VABK,F,2,3,5,5,4,5,1,4,-2,4,4,5,1,-5,5,5,0,1,175
4457,FMBM,F,2,2,5,5,4,2,1,4,3,3,4,5,1,-5,3,3,0,3,175
4464,PPBN,F,1,1,5,5,2,-1,1,4,5,4,4,0,5,5,3,3,5,-5,175
3794,CNA,F,2,2,5,4,3,3,1,4,-2,3,3,5,-1,-1,2,5,3,3,174
3842,SIGI,F,2,3,5,5,5,3,1,4,2,4,4,0,0,-2,5,5,3,-1,174
3847,WTFC,F,2,3,5,5,5,5,1,4,-1,4,4,0,0,-1,5,5,3,-1,174
3705,UBS,F,-1,-1,5,-1,2,3,1,5,4,3,2,0,4,4,1,2,1,3,173
3829,CMA,F,2,3,5,5,2,4,1,5,2,3,2,0,1,1,2,4,1,1,173
3908,FHI,F,5,5,5,4,3,-2,1,5,2,4,3,5,0,-5,1,2,1,3,173
3910,CNO,F,2,3,5,5,2,3,1,5,1,4,4,0,1,1,3,5,1,-1,173
4687,GAMI,F,4,5,5,5,2,-5,1,5,3,5,5,0,1,1,-3,5,1,-1,173
3756,TW,F,1,1,5,5,5,2,1,4,5,-2,4,0,3,5,5,5,4,-5,172
4137,MCB,F,2,3,5,-1,0,-1,-1,-1,5,4,5,0,5,5,5,3,4,0,172
4493,ASRV,F,1,1,5,5,5,5,1,5,3,3,3,0,3,1,1,2,-1,-1,172
4570,NISN,F,3,3,5,-1,0,-1,-1,2,3,5,5,5,3,5,2,-3,4,0,172
3716,APO,F,3,3,5,-1,2,1,1,4,2,4,0,0,1,1,3,3,5,3,170
4021,NIC,F,2,3,5,5,5,-1,1,3,5,2,5,0,1,5,5,5,0,-5,170
4049,BRKL,F,2,2,5,4,3,1,1,5,1,3,3,0,1,3,4,3,0,3,170
4061,FBMS,F,2,2,5,5,5,4,1,-2,5,3,5,0,1,5,5,5,0,-5,170
4100,GSBC,F,3,3,5,-1,5,1,1,4,-2,4,4,0,1,1,1,5,0,1,170
4265,CALB,F,2,3,5,-1,0,-1,-1,4,5,5,5,0,1,5,1,3,0,0,170
4287,HWBK,F,2,3,5,5,5,3,1,4,3,3,4,0,1,-1,5,4,0,-1,170
4389,NPFC,F,5,5,5,-1,0,-1,-1,1,1,5,5,5,1,1,1,4,0,0,170
4532,PBBK,F,1,1,5,-1,0,-1,-1,4,5,3,3,0,5,5,3,3,5,0,170
4577,PMIN,F,5,5,5,-1,0,-1,-1,5,3,5,5,0,1,1,-5,3,0,0,170
4703,TBBA,F,1,3,5,-1,0,-1,-1,5,5,5,5,0,1,5,3,3,0,0,170
3724,MET,F,2,3,5,5,2,2,1,5,3,3,3,0,1,1,5,5,-2,1,169
3782,NTRS,F,3,3,5,5,4,3,1,5,1,4,3,0,0,-3,3,4,3,1,169
4032,BCSF,F,3,3,5,-1,1,2,1,4,2,2,3,0,1,1,1,2,3,4,169
4531,HYW,F,-1,-1,5,-1,0,-1,-1,1,5,3,5,5,4,5,4,5,3,0,169
3865,ONB,F,2,3,5,5,4,2,1,2,0,4,5,0,3,-4,5,5,1,3,168
3875,ACT,F,4,4,5,-1,2,-5,1,4,5,3,3,0,1,1,1,4,1,3,168
3698,SCHW,F,3,3,5,5,5,3,1,4,0,5,5,0,0,-5,5,5,4,-1,167
3731,AFL,F,4,4,5,5,2,3,1,5,0,5,5,0,1,1,-3,-3,-1,3,167
4263,BWFG,F,2,3,5,5,5,4,1,4,2,4,4,0,0,-5,5,5,4,-1,167
3862,AGO,F,2,3,5,-1,2,3,1,5,2,5,3,0,1,1,1,2,2,-1,166
3947,MCY,F,2,3,5,3,2,1,1,4,0,2,2,0,3,5,-5,1,2,3,166
3992,HMN,F,2,3,5,5,2,2,1,4,2,4,4,0,1,1,2,2,2,1,166
3972,MBIN,F,4,4,5,5,2,5,1,4,0,5,5,0,1,-5,5,5,0,-1,165
3977,LOB,F,3,3,5,5,2,2,1,4,3,4,5,0,1,5,5,2,0,-5,165
3987,BANR,F,2,3,5,5,4,4,1,4,4,3,3,0,1,-1,4,1,0,1,165
3991,NWBI,F,2,2,5,3,3,2,1,4,3,3,3,0,1,2,1,1,0,3,165
4070,CTBI,F,3,3,5,5,4,2,1,4,3,4,4,0,1,-5,2,3,0,3,165
4175,OPFI,F,2,5,5,-1,0,-1,-1,1,5,3,5,0,1,5,-5,5,0,0,165
4194,SCM,F,2,2,5,-1,-3,5,1,4,3,2,2,0,1,1,1,3,5,4,165
4206,BCAL,F,2,3,5,-1,0,-1,-1,4,5,4,5,0,1,5,3,3,0,0,165
4252,CVLY,F,2,3,5,5,5,3,1,4,3,3,4,0,1,-5,5,5,0,1,165
4299,PEBK,F,2,3,5,5,5,5,1,5,2,4,3,0,1,-4,3,4,0,-1,165
4448,UBCP,F,2,3,5,3,3,4,1,4,4,3,3,0,1,-5,4,4,0,3,165
4476,IROQ,F,1,2,5,5,5,5,1,5,2,3,2,0,1,-1,3,5,0,-1,165
4686,FSUN,F,-1,-1,5,-1,0,5,1,4,5,3,5,0,1,3,5,5,0,0,165
4011,SAFT,F,2,3,5,4,3,3,1,4,3,3,3,0,-1,-4,2,5,3,3,164
4131,CAC,F,3,3,5,5,4,3,1,5,2,4,4,0,0,-5,1,1,3,3,164
4139,GDOT,F,2,3,5,-1,0,-1,-1,4,5,4,4,5,3,-5,4,4,4,0,162
4278,MHLD,F,2,3,5,5,4,3,-1,4,3,-4,2,0,-2,5,2,5,4,3,162
3759,OWL,F,-3,-1,5,3,0,5,1,4,5,5,1,0,0,5,-5,3,5,1,160
3785,SYF,F,4,5,5,5,2,3,1,5,4,5,4,0,1,1,-5,-5,0,-1,160
3906,GSHD,F,-5,2,5,-5,-5,5,-1,1,5,5,5,5,0,5,5,5,5,-1,160
4026,BBAR,F,-1,-1,5,-1,0,5,1,4,3,5,5,0,1,1,1,5,0,1,160
4097,CCAP,F,3,3,5,-1,1,3,1,2,5,3,4,0,1,1,1,-5,5,4,160
4111,MSBI,F,2,3,5,5,4,3,1,2,2,4,4,0,1,-5,5,5,0,3,160
4116,CCB,F,3,3,5,-1,0,-1,-1,3,3,5,5,0,1,5,3,3,0,0,160
4155,AROW,F,3,3,5,4,3,1,1,4,4,4,4,0,1,-4,2,2,0,3,160
4221,FDBC,F,2,3,5,5,4,2,1,4,2,4,4,0,1,-4,5,3,0,3,160
4223,FNLC,F,3,3,5,4,3,2,1,4,3,4,4,0,1,-5,3,3,0,3,160
4259,CVCY,F,2,3,5,5,5,4,1,4,2,4,4,0,1,-5,5,5,0,-1,160
4333,CCFN,F,2,3,5,5,3,3,1,4,3,4,4,0,1,-5,2,3,0,3,160
4689,RVRF,F,2,3,5,5,5,3,1,4,2,5,5,0,1,-5,4,4,0,-1,160
3723,COF,F,2,3,5,5,5,1,1,5,5,4,3,0,2,2,-5,-5,3,-1,159
3789,CFG,F,2,2,5,5,5,5,1,5,4,3,3,0,0,-1,1,-5,3,3,159
3856,AXS,F,2,3,5,5,5,2,1,5,3,3,3,0,-1,-5,5,5,3,1,159
3869,LNC,F,2,3,5,-1,2,4,1,5,-2,5,4,5,1,1,1,-5,3,1,159
4340,FNCB,F,3,3,5,5,5,5,1,4,-1,4,4,0,0,-5,4,5,3,-1,159
4630,FSTJ,F,3,3,5,-1,0,-1,-1,5,5,4,4,0,1,1,1,4,1,0,158
3787,EG,F,3,3,5,-1,2,2,1,5,5,4,3,0,1,1,1,-5,4,1,157
3719,PNC,F,2,3,5,5,2,3,1,5,0,4,3,0,1,1,3,1,2,1,156
3981,STC,F,2,3,5,5,5,2,1,4,2,3,4,0,-2,1,5,4,-3,1,156
3817,WF,F,-1,-1,5,-1,2,4,1,4,2,3,3,0,1,4,1,5,0,1,155
3890,TFSL,F,1,1,5,5,3,5,1,5,4,3,3,0,1,1,1,1,0,-1,155
4046,BY,F,-1,-1,5,-1,0,5,1,2,5,3,5,0,1,5,5,3,0,0,155
4075,FMCC,F,5,5,5,-1,0,-1,-1,5,0,5,5,0,1,1,4,3,0,0,155
4094,HBIA,F,3,3,5,5,5,2,1,5,3,4,4,0,1,-5,2,3,0,-1,155
4142,ALRS,F,3,3,5,5,5,3,1,2,2,3,4,0,1,-5,5,5,0,1,155
4186,RBB,F,2,3,5,5,5,1,1,4,2,4,4,0,0,-5,5,5,5,-1,155
4266,MBCN,F,2,3,5,5,4,1,1,4,2,4,4,0,1,1,-3,-2,0,3,155
4303,BVFL,F,2,3,5,-1,0,-1,-1,-1,5,5,5,0,1,5,5,5,0,0,155
4334,CZWI,F,1,1,5,5,5,5,1,4,3,4,4,0,1,-5,5,5,0,-1,155
4341,RMBI,F,2,2,5,5,4,-3,1,5,5,-1,1,0,1,5,-2,5,0,1,155
4374,SFBC,F,2,3,5,5,5,3,1,5,2,4,4,0,1,-5,3,4,0,-1,155
4376,PROV,F,2,2,5,5,4,5,1,5,3,3,1,0,1,-2,3,4,0,-1,155
4690,BKSC,F,3,3,5,4,3,2,1,4,2,4,4,0,1,-5,3,3,0,3,155
3761,FITB,F,3,3,5,5,5,4,1,5,0,4,3,0,0,-5,4,5,-2,1,154
4522,HFBL,F,2,3,5,5,5,4,1,5,3,3,2,0,0,-5,2,2,3,1,154
3909,ASB,F,2,2,5,5,4,3,1,5,4,3,3,0,2,-5,2,2,1,1,153
3701,TD,F,-1,-1,5,-1,0,3,1,5,2,4,3,0,1,1,1,4,4,3,152
3872,AEL,F,2,2,5,5,5,3,-1,4,5,5,5,0,0,-5,4,5,4,-5,152
4006,NBHC,F,2,2,5,5,4,3,1,5,0,3,-1,0,5,5,5,-3,4,-1,152
4496,SHFS,F,4,5,5,-1,0,-1,-1,-5,5,5,0,5,0,5,3,3,4,0,152
4282,CFFI,F,3,3,5,5,5,2,1,4,-1,4,4,0,0,-5,2,5,2,1,151
4373,RBKB,F,2,2,5,-1,0,-1,-1,4,1,4,4,0,5,5,5,1,2,0,151
3713,BN,F,-1,-1,5,-1,2,1,1,4,2,5,5,1,3,5,1,-4,5,1,150
3738,MFC,F,-1,-1,5,-1,0,3,1,5,4,4,4,5,1,1,1,1,-5,3,150
3745,COIN,F,3,4,5,-1,0,-1,-1,-2,5,1,2,5,0,5,3,3,5,0,150
3767,FCNCA,F,2,3,5,5,5,3,1,4,0,5,4,0,1,-1,5,5,0,-5,150
3840,BPOP,F,2,3,5,5,5,5,1,5,-3,4,3,0,0,-5,4,5,5,-1,150
4092,OSBC,F,2,3,5,5,5,2,1,4,1,5,5,0,1,-2,5,5,0,-5,150
4102,UVSP,F,2,3,5,4,3,1,1,5,3,3,3,0,1,-5,5,4,0,3,150
4113,CATC,F,3,3,5,5,4,2,1,3,2,4,5,0,1,-5,3,3,0,1,150
4254,CHMG,F,2,3,5,5,4,1,1,4,-2,4,4,0,1,1,2,1,0,3,150
4261,CBAN,F,2,3,5,5,4,5,1,4,2,3,3,0,1,-5,5,5,0,-1,150
4267,COFS,F,2,3,5,5,4,2,1,4,1,3,3,0,1,-4,4,4,0,3,150
4325,FNRN,F,2,3,5,-1,0,-1,-1,4,3,3,4,0,1,4,4,5,0,0,150
3692,MS,F,2,2,5,5,5,5,1,4,2,3,3,5,-1,-5,1,-2,3,1,149
3697,BLK,F,3,3,5,5,3,4,1,5,-1,4,3,0,0,-5,4,4,3,1,149
3793,KEY,F,2,3,5,5,4,4,1,4,0,2,3,0,0,-4,-4,3,3,3,149
3907,NYCB,F,2,3,5,3,2,1,1,4,2,2,3,5,0,-5,-2,5,-2,3,149
4145,WASH,F,3,3,5,4,3,2,1,4,0,4,4,0,0,-5,3,3,3,3,149
3702,C,F,2,2,5,5,5,5,1,5,1,3,3,0,0,-5,3,5,1,-1,148
3765,STT,F,2,3,5,5,5,4,1,5,2,4,3,0,-1,-5,2,2,1,1,148
3965,WAFD,F,2,3,5,5,5,3,1,5,1,4,3,0,0,-5,4,3,1,1,148
3882,WTM,F,3,3,5,5,2,4,1,5,2,4,2,0,1,1,-4,4,-1,-5,147
3887,KMPR,F,2,2,5,5,4,1,1,5,5,3,2,0,1,5,-4,-5,-1,1,147
3940,AMK,F,2,2,5,-5,-5,-1,-1,4,5,4,5,5,3,5,-5,-5,4,1,147
3912,APAM,F,5,5,5,-5,-1,-2,1,3,2,5,5,0,0,-5,3,3,2,4,146
3718,PYPL,F,3,3,5,-1,0,-1,-1,5,2,4,4,3,0,-4,2,5,5,0,145
3898,NNI,F,3,3,5,5,5,1,1,5,2,5,4,0,1,-5,-2,2,0,-1,145
3934,BOH,F,4,4,5,5,3,1,1,5,1,4,3,0,1,-5,-2,1,0,3,145
3941,INTR,F,-1,-1,5,-1,2,-5,1,4,5,5,3,0,5,5,1,5,5,-5,145
4176,RRBI,F,3,3,5,5,5,5,1,4,0,5,4,0,1,-5,4,5,0,-5,145
4304,CNF,F,3,3,5,-1,0,-1,-1,4,2,4,4,5,1,-1,-3,3,0,0,145
4321,UNB,F,3,3,5,4,3,2,1,4,2,4,4,0,1,-5,1,1,0,3,145
4700,MBBC,F,1,1,5,-1,0,-1,-1,4,3,5,3,0,1,5,4,5,0,0,145
3806,AFG,F,3,3,5,5,2,3,1,5,2,4,3,0,1,1,-4,-5,3,1,144
4335,FXNC,F,3,3,5,5,5,5,1,4,-1,5,4,0,0,-5,-2,1,3,-1,144
3771,MKL,F,2,3,5,-1,0,-1,-1,5,3,5,5,0,1,4,4,-3,4,0,142
4048,LPRO,F,-5,5,5,3,2,5,-1,1,3,5,2,5,4,-2,1,-2,4,1,142
4133,UVE,F,4,5,5,5,4,1,1,5,2,5,4,0,-1,-5,-5,-5,4,3,142
4211,NODK,F,2,3,5,-1,0,-1,-1,5,5,4,2,0,4,-5,5,5,4,0,142
4484,BOTJ,F,2,3,5,5,5,2,1,4,0,4,4,0,0,-5,4,4,4,-1,142
4561,QMCI,F,3,5,5,-1,0,-1,-1,4,2,4,0,5,0,-1,-5,3,4,0,142
3855,JHG,F,3,3,5,4,3,1,1,5,2,3,1,5,1,1,-5,-5,-3,3,141
3894,AMTD,F,4,4,5,5,5,-1,-1,1,3,3,4,5,0,-5,-2,5,-3,0,141
4455,LSBK,F,2,2,5,-1,5,5,-1,5,1,3,3,0,1,-3,1,2,2,-1,141
4680,CILJF,F,-1,-1,5,-1,2,-5,1,5,5,5,4,0,5,5,1,-5,2,4,141
4012,SKWD,F,3,3,5,-1,0,-1,-1,4,3,-1,0,0,4,5,3,3,5,0,140
4078,PFLT,F,1,2,5,-1,-3,-1,1,4,5,-1,5,0,1,1,1,3,5,4,140
4096,CION,F,2,3,5,-1,-3,4,1,5,1,-1,0,0,1,1,1,5,5,3,140
4121,EQBK,F,2,2,5,5,5,-5,1,4,5,5,5,0,1,4,1,1,0,-5,140
4177,SUPV,F,-1,-1,5,-1,0,5,-1,5,5,5,2,5,1,1,1,-5,5,1,140
4526,MGLD,F,1,4,5,-1,0,-1,-1,4,-1,5,5,5,1,1,1,5,-5,0,140
3740,AMP,F,4,4,5,5,5,3,1,5,3,3,-3,0,0,-1,1,-2,3,1,139
3868,PFSI,F,2,3,5,5,2,3,1,5,0,5,3,0,0,5,-5,-5,3,-1,139
4041,PRAA,F,3,4,5,-1,0,-1,-1,5,5,4,4,0,-1,-4,5,5,3,0,139
4271,FFNW,F,2,2,5,5,4,4,1,5,3,3,3,0,0,5,-5,-5,-2,-1,139
3736,BK,F,2,3,5,5,5,3,1,5,2,3,3,0,0,-5,3,3,1,-1,138
4411,OPOF,F,1,1,5,5,4,2,1,4,4,3,3,0,-1,-3,2,4,1,1,138
3801,RYAN,F,2,3,5,5,4,-1,-1,1,4,3,5,5,-1,-5,4,2,5,0,135
3837,PNFP,F,2,3,5,5,5,3,1,4,-2,4,4,0,1,-5,5,5,0,-1,135
3901,ABCB,F,2,3,5,5,2,4,1,2,2,5,5,0,1,-5,5,3,0,-1,135
4060,CGBD,F,2,3,5,-1,0,3,1,4,5,1,0,0,1,1,1,-5,5,5,135
4112,VEL,F,2,3,5,-1,0,-1,-1,4,4,5,5,0,1,-3,5,5,0,0,135
4467,JUVF,F,2,3,5,3,2,-2,1,5,4,3,2,0,1,-2,1,2,0,3,135
4691,ODTC,F,-5,-1,5,-1,0,-1,-1,4,3,5,4,5,1,5,5,5,0,0,135
3986,AHL-PC,F,1,1,5,5,5,2,1,5,1,4,2,0,-1,-5,-5,5,3,1,134
3810,UNM,F,2,3,5,5,5,3,1,5,0,4,2,3,0,-3,-2,-3,1,1,133
4260,FVCB,F,2,3,5,-1,0,-1,-1,4,5,2,4,0,3,2,5,3,-4,0,133
4088,TIPT,F,1,1,5,5,5,5,1,4,-1,3,2,0,-1,-5,-5,5,4,1,132
3770,KB,F,-1,-1,5,-1,2,5,1,5,-1,4,3,5,-1,-5,1,3,2,3,131
4231,NRIM,F,2,3,5,5,4,3,1,4,2,4,4,0,0,-5,4,2,-3,1,131
3726,AIG,F,1,2,5,5,5,-2,1,5,0,3,1,0,3,4,1,4,-5,-1,130
4015,WABC,F,3,3,5,5,3,1,1,4,3,3,3,0,1,2,-3,-5,0,1,130
4310,CFBK,F,2,3,5,5,5,5,1,2,2,4,5,0,1,-5,5,3,0,-5,130
4323,FNWB,F,-1,-1,5,-1,0,5,1,5,5,3,3,0,5,-4,5,5,-5,0,130
4439,PMHG,F,2,3,5,5,5,5,1,4,-1,4,4,0,1,-5,5,5,0,-5,130
4579,FMFG,F,3,3,5,5,5,3,1,4,0,4,4,0,1,-5,-3,-3,0,3,130
4592,SLTN,F,5,5,5,-1,0,-1,-1,5,2,5,-2,0,1,1,1,3,0,0,130
3841,ZION,F,2,3,5,5,4,2,1,4,1,3,2,0,0,-5,4,5,3,-1,129
4005,NMFC,F,3,3,5,-1,0,-2,1,4,2,-1,1,0,1,1,1,4,3,4,129
4085,AMRK,F,2,3,5,5,1,-5,1,4,1,4,4,5,0,-5,2,3,3,3,129
3734,ARES,F,-1,-1,5,-1,0,-1,-1,1,5,3,5,0,0,5,5,5,4,0,127
3823,SF,F,2,3,5,5,5,3,1,4,0,4,5,0,-1,-5,5,4,4,-5,127
3892,BGC,F,2,2,5,4,0,1,1,2,5,-5,3,1,4,5,-5,-5,4,4,127
4180,JRVR,F,2,2,5,4,4,-5,1,4,2,2,1,0,4,5,-5,-5,4,3,127
3747,SLF,F,-1,-1,5,-1,2,3,1,5,5,4,3,0,3,-5,1,2,-3,3,126
3968,NWLI,F,2,2,5,5,2,-1,-1,1,5,3,4,0,0,4,2,3,-3,0,126
4033,LC,F,-4,-1,5,-1,2,-1,-1,4,5,3,3,0,0,4,3,5,5,0,125
4126,CCBG,F,1,1,5,5,5,5,1,4,0,3,2,0,1,-5,5,5,0,-1,125
4327,FRAF,F,2,3,5,5,4,2,1,4,0,3,4,0,1,-2,2,-3,0,3,125
4397,QNBC,F,3,3,5,5,4,2,1,4,2,4,4,-5,1,-5,2,1,0,3,125
4400,FOTB,F,1,1,5,-1,2,-5,1,5,5,4,4,0,1,5,3,3,0,-5,125
4481,CHEA,F,5,5,5,-1,0,-1,-1,5,3,5,0,0,1,1,1,-1,0,0,125
4547,BTOG,F,3,5,5,-1,0,-1,-1,4,2,5,4,5,-1,5,-5,-5,-5,0,125
4627,NCPL,F,2,5,5,-1,0,-1,-1,2,-1,-1,5,5,1,1,4,2,5,0,125
4064,WRLD,F,4,4,5,-1,0,-1,-1,5,5,4,1,0,1,3,-5,-5,3,0,124
3687,BAC,F,2,2,5,5,5,3,1,5,-1,3,3,0,0,-5,4,2,1,1,123
3821,CIB,F,-1,-1,5,-1,2,5,1,5,2,5,4,0,0,-5,1,1,4,1,122
4601,BMNM,F,5,5,5,-1,0,-1,-1,1,0,3,-5,0,4,5,1,3,4,0,122
3790,BEN,F,3,3,5,5,4,-5,1,5,3,4,3,5,0,-5,-5,1,-3,1,121
3879,VLY,F,2,3,5,3,3,-2,1,3,2,3,4,0,1,-5,3,3,0,3,120
3921,IFS,F,-1,-1,5,-1,2,3,1,4,1,4,3,0,1,5,1,-2,0,1,120
4095,NBBK,F,1,1,5,-1,0,-1,-1,5,5,5,5,0,1,5,-5,-5,0,0,120
4101,VINP,F,-1,-1,5,-1,-3,-5,1,4,5,3,-1,5,1,5,1,4,0,4,120
4130,ATLC,F,5,5,5,-1,0,-1,-1,4,3,5,2,0,-5,5,1,-4,5,0,120
4224,TCBX,F,2,2,5,-1,0,-1,-1,-5,5,3,5,0,1,5,5,5,0,0,120
4228,WSBF,F,2,2,5,4,1,3,1,5,-3,3,3,0,1,-5,3,5,0,3,120
4289,ISTR,F,2,2,5,5,5,4,1,2,3,3,3,0,1,-5,5,5,0,-5,120
4473,SUND,F,5,5,5,-1,0,-1,-1,5,3,1,-3,0,1,1,1,5,0,0,120
4641,WINSF,F,2,3,5,-1,0,-1,-1,4,5,-3,-2,5,-2,5,5,3,5,0,120
4657,VHLD,F,5,5,5,-1,0,-1,-1,5,1,5,5,0,1,1,1,-5,0,0,120
4666,SDON,F,5,5,5,-1,0,-1,-1,4,3,3,0,0,1,1,1,1,0,0,120
4682,ATH-PA,F,3,3,5,-1,2,-1,-1,1,3,3,4,0,1,1,1,5,-5,0,120
3999,NTB,F,-1,-1,5,-1,0,-1,-1,1,2,3,3,0,4,5,5,5,3,0,119
3721,BNS,F,-1,-1,5,-1,0,2,1,5,5,3,3,0,1,1,1,-2,1,3,118
3852,AMG,F,2,3,5,5,5,5,1,4,0,4,4,0,0,-5,5,5,-4,-5,118
3924,FHB,F,2,3,5,5,3,1,1,5,0,3,3,0,0,-5,1,1,1,3,118
4242,PCB,F,3,3,5,5,5,4,1,4,2,4,4,0,0,-5,-5,-5,2,-1,116
4694,UBOH,F,2,3,5,5,5,3,1,4,-1,4,4,0,0,-5,2,1,-3,1,116
3828,FUTU,F,3,4,5,-1,0,-1,-1,2,-3,5,5,5,0,-5,3,3,5,0,115
3848,FSK,F,1,3,5,-1,0,3,1,5,2,-5,-2,0,1,1,1,3,5,4,115
3867,BNRE,F,-1,-1,5,-1,0,-1,-1,1,5,3,5,0,-1,5,3,3,5,0,115
3950,PRK,F,3,3,5,3,3,1,1,5,1,3,3,0,1,-5,-2,-2,0,3,115
3964,CLBK,F,2,3,5,-1,0,-1,-1,5,5,3,3,0,1,5,-5,-5,0,0,115
4045,BSIG,F,5,5,5,5,2,-1,1,5,2,5,5,0,1,1,-5,-3,-5,-5,115
4063,AMTB,F,2,2,5,5,4,1,1,5,4,3,3,5,1,-1,5,-5,0,-5,115
4077,ABIT,F,5,5,5,-1,0,-1,-1,5,3,-1,-3,0,1,5,2,2,0,0,115
4087,FCBC,F,2,3,5,5,4,2,1,5,5,4,1,0,1,-5,-3,-4,0,1,115
4202,CZNC,F,2,3,5,3,3,1,1,5,2,3,3,0,1,-2,-5,-5,0,3,115
4281,PVBC,F,2,2,5,5,5,-5,-1,5,5,3,2,0,1,1,5,5,0,-5,115
4291,CFNB,F,1,1,5,4,1,2,1,4,5,3,2,0,1,1,-2,-5,0,3,115
4377,MARX,F,5,5,5,-1,0,-1,-1,-1,3,5,0,0,1,1,1,3,0,0,115
4441,SWSS,F,5,5,5,-1,0,-1,-1,-1,2,3,3,0,1,1,1,3,0,0,115
4517,ADOC,F,5,5,5,-1,0,-1,1,5,0,3,5,0,1,1,1,-5,0,0,115
4653,EMAX,F,5,5,5,-1,0,-1,-1,5,-1,5,0,0,1,1,1,1,0,0,115
3695,RY,F,-1,-1,5,-1,0,2,1,5,-3,4,4,5,1,1,1,-3,3,3,114
4105,EZPW,F,2,1,5,-1,0,-1,-1,4,4,3,2,3,3,3,-4,-5,3,0,114
3851,FCFS,F,-1,-1,5,-1,0,3,1,5,4,3,3,3,-1,-5,1,3,4,0,112
3858,DNB,F,-3,1,5,5,2,-5,1,1,3,5,3,5,5,5,5,-5,4,-1,112
4156,KRNY,F,1,1,5,4,3,5,1,5,0,3,-3,0,0,-5,5,5,4,1,112
4025,EIG,F,3,3,5,5,5,1,1,5,1,4,4,0,-1,-2,-5,-5,2,-1,111
3979,TRMK,F,2,3,5,5,3,1,1,4,-1,3,3,0,1,-5,1,1,0,3,110
4203,VBNK,F,-1,-1,5,-1,2,-5,1,5,5,5,3,0,5,-5,1,3,5,-1,110
4318,FINW,F,4,4,5,-1,0,-1,-1,-2,5,4,5,0,1,5,-5,-5,0,0,110
4367,EBMT,F,2,2,5,5,4,2,1,4,2,4,4,0,1,-5,-3,-3,0,1,110
4429,MGYR,F,1,1,5,5,5,-2,1,4,5,3,3,0,1,-5,5,3,0,-1,110
4574,PNBK,F,-2,-1,5,5,2,5,-1,4,2,2,2,0,1,5,-5,5,0,-5,110
4587,GOVB,F,1,1,5,5,2,5,1,5,2,3,3,0,1,5,-5,-5,0,-5,110
4697,MSVB,F,1,1,5,5,5,5,1,5,0,3,-3,0,0,4,5,5,-5,-5,110
4723,JMTM,F,-5,2,5,-1,0,-1,-1,-5,5,5,5,5,-2,5,3,3,5,0,110
