start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2018-04-01,2018-06-30,96380000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2018Q2,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2018-04-01,2018-06-30,96380000.0,0000726728-18-000087,2018,Q2,10-Q,2018-08-02,,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2018-01-01,2018-09-30,278542000.0,0000726728-18-000108,2018,Q3,10-Q,2018-11-01,,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2018-07-01,2018-09-30,98999000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2018Q3,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2018-07-01,2018-09-30,98999000.0,0000726728-18-000108,2018,Q3,10-Q,2018-11-01,,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2018-01-01,2018-12-31,363614000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2018,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2018-01-01,2018-12-31,363614000.0,0000726728-19-000041,2018,FY,10-K/A,2019-03-01,,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2018-01-01,2018-12-31,363614000.0,0000726728-19-000038,2018,FY,10-K,2019-02-22,,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2018-10-01,2018-12-31,85072000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2018Q4,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2019-01-01,2019-03-31,110942000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2019Q1,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2019-04-01,2019-06-30,95194000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2019Q2,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2019-07-01,2019-09-30,101049000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2019Q3,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2019-01-01,2019-12-31,436482000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2019,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2019-10-01,2019-12-31,129297000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2019Q4,NetIncomeLossAvailableToCommonStockholdersBasic,USD,O,0000726728
2008-01-01,2008-12-31,93956000.0,0000726728-11-000013,2010,FY,10-K,2011-02-10,CY2008,InterestExpense,USD,O,0000726728
2009-01-01,2009-06-30,42777000.0,0000726728-10-000060,2010,Q2,10-Q,2010-07-29,,InterestExpense,USD,O,0000726728
2009-04-01,2009-06-30,21367000.0,0000726728-10-000060,2010,Q2,10-Q,2010-07-29,CY2009Q2,InterestExpense,USD,O,0000726728
2009-01-01,2009-09-30,64151000.0,0000726728-10-000077,2010,Q3,10-Q,2010-10-28,,InterestExpense,USD,O,0000726728
2009-07-01,2009-09-30,21374000.0,0000726728-10-000077,2010,Q3,10-Q,2010-10-28,CY2009Q3,InterestExpense,USD,O,0000726728
2009-01-01,2009-12-31,85528000.0,0000726728-11-000013,2010,FY,10-K,2011-02-10,,InterestExpense,USD,O,0000726728
2009-01-01,2009-12-31,85528000.0,0001140361-12-007480,2011,FY,10-K,2012-02-13,,InterestExpense,USD,O,0000726728
2009-01-01,2009-12-31,85528000.0,0001104659-12-066514,2011,FY,8-K,2012-10-01,,InterestExpense,USD,O,0000726728
2009-01-01,2009-12-31,85528000.0,0001104659-12-073262,2011,FY,8-K,2012-11-01,CY2009,InterestExpense,USD,O,0000726728
2010-01-01,2010-03-31,21395000.0,0000726728-11-000034,2011,Q1,10-Q,2011-04-28,CY2010Q1,InterestExpense,USD,O,0000726728
2010-01-01,2010-06-30,42971000.0,0000726728-10-000060,2010,Q2,10-Q,2010-07-29,,InterestExpense,USD,O,0000726728
2010-01-01,2010-06-30,42971000.0,0000726728-11-000052,2011,Q2,10-Q,2011-08-01,,InterestExpense,USD,O,0000726728
2010-04-01,2010-06-30,21576000.0,0000726728-10-000060,2010,Q2,10-Q,2010-07-29,,InterestExpense,USD,O,0000726728
2010-04-01,2010-06-30,21576000.0,0000726728-11-000052,2011,Q2,10-Q,2011-08-01,CY2010Q2,InterestExpense,USD,O,0000726728
2010-01-01,2010-09-30,68106000.0,0000726728-10-000077,2010,Q3,10-Q,2010-10-28,,InterestExpense,USD,O,0000726728
2010-01-01,2010-09-30,68106000.0,0000726728-11-000070,2011,Q3,10-Q,2011-10-28,,InterestExpense,USD,O,0000726728
2010-07-01,2010-09-30,25135000.0,0000726728-10-000077,2010,Q3,10-Q,2010-10-28,,InterestExpense,USD,O,0000726728
2010-07-01,2010-09-30,25135000.0,0000726728-11-000070,2011,Q3,10-Q,2011-10-28,CY2010Q3,InterestExpense,USD,O,0000726728
2010-01-01,2010-12-31,93237000.0,0000726728-11-000013,2010,FY,10-K,2011-02-10,,InterestExpense,USD,O,0000726728
2010-01-01,2010-12-31,93237000.0,0001140361-12-007480,2011,FY,10-K,2012-02-13,,InterestExpense,USD,O,0000726728
2010-01-01,2010-12-31,93237000.0,0001104659-12-066514,2011,FY,8-K,2012-10-01,,InterestExpense,USD,O,0000726728
2010-01-01,2010-12-31,93237000.0,0001104659-12-073262,2011,FY,8-K,2012-11-01,,InterestExpense,USD,O,0000726728
2010-01-01,2010-12-31,93237000.0,0001104659-13-010950,2012,FY,10-K,2013-02-14,CY2010,InterestExpense,USD,O,0000726728
2011-01-01,2011-03-31,25122000.0,0000726728-11-000034,2011,Q1,10-Q,2011-04-28,,InterestExpense,USD,O,0000726728
2011-01-01,2011-03-31,25122000.0,0000726728-12-000036,2012,Q1,10-Q,2012-04-27,CY2011Q1,InterestExpense,USD,O,0000726728
2011-01-01,2011-06-30,50769000.0,0000726728-11-000052,2011,Q2,10-Q,2011-08-01,,InterestExpense,USD,O,0000726728
2011-01-01,2011-06-30,50769000.0,0001104659-12-051523,2012,Q2,10-Q,2012-07-26,,InterestExpense,USD,O,0000726728
2011-04-01,2011-06-30,25647000.0,0000726728-11-000052,2011,Q2,10-Q,2011-08-01,,InterestExpense,USD,O,0000726728
2011-04-01,2011-06-30,25647000.0,0001104659-12-051523,2012,Q2,10-Q,2012-07-26,CY2011Q2,InterestExpense,USD,O,0000726728
2011-01-01,2011-09-30,79318000.0,0000726728-11-000070,2011,Q3,10-Q,2011-10-28,,InterestExpense,USD,O,0000726728
2011-01-01,2011-09-30,79318000.0,0001104659-12-071258,2012,Q3,10-Q,2012-10-25,,InterestExpense,USD,O,0000726728
2011-07-01,2011-09-30,28550000.0,0000726728-11-000070,2011,Q3,10-Q,2011-10-28,,InterestExpense,USD,O,0000726728
2011-07-01,2011-09-30,28550000.0,0001104659-12-071258,2012,Q3,10-Q,2012-10-25,CY2011Q3,InterestExpense,USD,O,0000726728
2011-01-01,2011-12-31,108301000.0,0001140361-12-007480,2011,FY,10-K,2012-02-13,,InterestExpense,USD,O,0000726728
2011-01-01,2011-12-31,108301000.0,0001104659-12-066514,2011,FY,8-K,2012-10-01,,InterestExpense,USD,O,0000726728
2011-01-01,2011-12-31,108301000.0,0001104659-12-073262,2011,FY,8-K,2012-11-01,,InterestExpense,USD,O,0000726728
2011-01-01,2011-12-31,108301000.0,0001104659-13-010950,2012,FY,10-K,2013-02-14,,InterestExpense,USD,O,0000726728
2011-01-01,2011-12-31,108301000.0,0001104659-14-010697,2013,FY,10-K,2014-02-14,CY2011,InterestExpense,USD,O,0000726728
2012-01-01,2012-03-31,28952000.0,0000726728-12-000036,2012,Q1,10-Q,2012-04-27,,InterestExpense,USD,O,0000726728
2012-01-01,2012-03-31,28952000.0,0001104659-13-033629,2013,Q1,10-Q,2013-04-26,CY2012Q1,InterestExpense,USD,O,0000726728
2012-01-01,2012-06-30,57758000.0,0001104659-12-051523,2012,Q2,10-Q,2012-07-26,,InterestExpense,USD,O,0000726728
2012-01-01,2012-06-30,57758000.0,0001104659-13-056725,2013,Q2,10-Q,2013-07-25,,InterestExpense,USD,O,0000726728
2012-04-01,2012-06-30,28806000.0,0001104659-12-051523,2012,Q2,10-Q,2012-07-26,,InterestExpense,USD,O,0000726728
2012-04-01,2012-06-30,28806000.0,0001104659-13-056725,2013,Q2,10-Q,2013-07-25,CY2012Q2,InterestExpense,USD,O,0000726728
2012-01-01,2012-09-30,87477000.0,0001104659-12-071258,2012,Q3,10-Q,2012-10-25,,InterestExpense,USD,O,0000726728
2012-01-01,2012-09-30,87477000.0,0001104659-13-079738,2013,Q3,10-Q,2013-10-31,,InterestExpense,USD,O,0000726728
2012-07-01,2012-09-30,29720000.0,0001104659-12-071258,2012,Q3,10-Q,2012-10-25,,InterestExpense,USD,O,0000726728
2012-07-01,2012-09-30,29720000.0,0001104659-13-079738,2013,Q3,10-Q,2013-10-31,CY2012Q3,InterestExpense,USD,O,0000726728
2012-01-01,2012-12-31,122542000.0,0001104659-13-010950,2012,FY,10-K,2013-02-14,,InterestExpense,USD,O,0000726728
2012-01-01,2012-12-31,122542000.0,0001104659-14-010697,2013,FY,10-K,2014-02-14,,InterestExpense,USD,O,0000726728
2012-01-01,2012-12-31,123143000.0,0001104659-15-011630,2014,FY,10-K,2015-02-18,CY2012,InterestExpense,USD,O,0000726728
2013-01-01,2013-03-31,41468000.0,0001104659-13-033629,2013,Q1,10-Q,2013-04-26,,InterestExpense,USD,O,0000726728
2013-01-01,2013-03-31,41599000.0,0001104659-14-033570,2014,Q1,10-Q,2014-05-01,CY2013Q1,InterestExpense,USD,O,0000726728
2013-01-01,2013-06-30,80567000.0,0001104659-13-056725,2013,Q2,10-Q,2013-07-25,,InterestExpense,USD,O,0000726728
2013-01-01,2013-06-30,80831000.0,0001104659-14-053327,2014,Q2,10-Q,2014-07-24,,InterestExpense,USD,O,0000726728
2013-04-01,2013-06-30,39100000.0,0001104659-13-056725,2013,Q2,10-Q,2013-07-25,,InterestExpense,USD,O,0000726728
2013-04-01,2013-06-30,39232000.0,0001104659-14-053327,2014,Q2,10-Q,2014-07-24,CY2013Q2,InterestExpense,USD,O,0000726728
2013-01-01,2013-09-30,130271000.0,0001104659-13-079738,2013,Q3,10-Q,2013-10-31,,InterestExpense,USD,O,0000726728
2013-01-01,2013-09-30,130667000.0,0001104659-14-075327,2014,Q3,10-Q,2014-10-30,,InterestExpense,USD,O,0000726728
2013-07-01,2013-09-30,49703000.0,0001104659-13-079738,2013,Q3,10-Q,2013-10-31,,InterestExpense,USD,O,0000726728
2013-07-01,2013-09-30,49836000.0,0001104659-14-075327,2014,Q3,10-Q,2014-10-30,CY2013Q3,InterestExpense,USD,O,0000726728
2013-01-01,2013-12-31,180916000.0,0001104659-14-010697,2013,FY,10-K,2014-02-14,,InterestExpense,USD,O,0000726728
2013-01-01,2013-12-31,181442000.0,0001104659-15-011630,2014,FY,10-K,2015-02-18,,InterestExpense,USD,O,0000726728
2013-01-01,2013-12-31,181442000.0,0001104659-16-095923,2015,FY,10-K,2016-02-11,CY2013,InterestExpense,USD,O,0000726728
2014-01-01,2014-03-31,51720000.0,0001104659-14-033570,2014,Q1,10-Q,2014-05-01,,InterestExpense,USD,O,0000726728
2014-01-01,2014-03-31,51720000.0,0001104659-15-032388,2015,Q1,10-Q,2015-04-30,CY2014Q1,InterestExpense,USD,O,0000726728
2014-01-01,2014-06-30,104432000.0,0001104659-14-053327,2014,Q2,10-Q,2014-07-24,,InterestExpense,USD,O,0000726728
2014-01-01,2014-06-30,104432000.0,0001104659-15-054841,2015,Q2,10-Q,2015-07-30,,InterestExpense,USD,O,0000726728
2014-04-01,2014-06-30,52712000.0,0001104659-14-053327,2014,Q2,10-Q,2014-07-24,,InterestExpense,USD,O,0000726728
2014-04-01,2014-06-30,52712000.0,0001104659-15-054841,2015,Q2,10-Q,2015-07-30,CY2014Q2,InterestExpense,USD,O,0000726728
2014-01-01,2014-09-30,157246000.0,0001104659-14-075327,2014,Q3,10-Q,2014-10-30,,InterestExpense,USD,O,0000726728
2014-01-01,2014-09-30,157246000.0,0001104659-15-074070,2015,Q3,10-Q,2015-10-29,,InterestExpense,USD,O,0000726728
2014-07-01,2014-09-30,52814000.0,0001104659-14-075327,2014,Q3,10-Q,2014-10-30,,InterestExpense,USD,O,0000726728
2014-07-01,2014-09-30,52814000.0,0001104659-15-074070,2015,Q3,10-Q,2015-10-29,CY2014Q3,InterestExpense,USD,O,0000726728
2014-01-01,2014-12-31,216366000.0,0001104659-15-011630,2014,FY,10-K,2015-02-18,,InterestExpense,USD,O,0000726728
2014-01-01,2014-12-31,216366000.0,0001104659-16-095923,2015,FY,10-K,2016-02-11,,InterestExpense,USD,O,0000726728
2014-01-01,2014-12-31,216366000.0,0001104659-17-011170,2016,FY,10-K,2017-02-23,CY2014,InterestExpense,USD,O,0000726728
2015-01-01,2015-03-31,58468000.0,0001104659-15-032388,2015,Q1,10-Q,2015-04-30,,InterestExpense,USD,O,0000726728
2015-01-01,2015-03-31,58468000.0,0001104659-16-114676,2016,Q1,10-Q,2016-04-27,CY2015Q1,InterestExpense,USD,O,0000726728
2015-01-01,2015-06-30,117148000.0,0001104659-15-054841,2015,Q2,10-Q,2015-07-30,,InterestExpense,USD,O,0000726728
2015-01-01,2015-06-30,117148000.0,0001104659-16-134971,2016,Q2,10-Q,2016-07-28,,InterestExpense,USD,O,0000726728
2015-04-01,2015-06-30,58680000.0,0001104659-15-054841,2015,Q2,10-Q,2015-07-30,,InterestExpense,USD,O,0000726728
2015-04-01,2015-06-30,58680000.0,0001104659-16-134971,2016,Q2,10-Q,2016-07-28,CY2015Q2,InterestExpense,USD,O,0000726728
2015-01-01,2015-09-30,181098000.0,0001104659-15-074070,2015,Q3,10-Q,2015-10-29,,InterestExpense,USD,O,0000726728
2015-01-01,2015-09-30,181098000.0,0001104659-16-152187,2016,Q3,10-Q,2016-10-26,,InterestExpense,USD,O,0000726728
2015-07-01,2015-09-30,63950000.0,0001104659-15-074070,2015,Q3,10-Q,2015-10-29,,InterestExpense,USD,O,0000726728
2015-07-01,2015-09-30,63950000.0,0001104659-16-152187,2016,Q3,10-Q,2016-10-26,CY2015Q3,InterestExpense,USD,O,0000726728
2015-01-01,2015-12-31,233079000.0,0001104659-16-095923,2015,FY,10-K,2016-02-11,,InterestExpense,USD,O,0000726728
2015-01-01,2015-12-31,233079000.0,0001104659-17-011170,2016,FY,10-K,2017-02-23,,InterestExpense,USD,O,0000726728
2015-01-01,2015-12-31,233079000.0,0001104659-18-011376,2017,FY,10-K,2018-02-22,CY2015,InterestExpense,USD,O,0000726728
2016-01-01,2016-03-31,60678000.0,0001104659-16-114676,2016,Q1,10-Q,2016-04-27,,InterestExpense,USD,O,0000726728
2016-01-01,2016-03-31,60678000.0,0001104659-17-026354,2017,Q1,10-Q,2017-04-26,CY2016Q1,InterestExpense,USD,O,0000726728
2016-01-01,2016-06-30,118088000.0,0001104659-16-134971,2016,Q2,10-Q,2016-07-28,,InterestExpense,USD,O,0000726728
2016-01-01,2016-06-30,118088000.0,0001104659-17-047373,2017,Q2,10-Q,2017-07-27,,InterestExpense,USD,O,0000726728
2016-04-01,2016-06-30,57409000.0,0001104659-16-134971,2016,Q2,10-Q,2016-07-28,,InterestExpense,USD,O,0000726728
2016-04-01,2016-06-30,57409000.0,0001104659-17-047373,2017,Q2,10-Q,2017-07-27,CY2016Q2,InterestExpense,USD,O,0000726728
2016-01-01,2016-09-30,171039000.0,0001104659-16-152187,2016,Q3,10-Q,2016-10-26,,InterestExpense,USD,O,0000726728
2016-01-01,2016-09-30,171039000.0,0001104659-17-064025,2017,Q3,10-Q,2017-10-26,,InterestExpense,USD,O,0000726728
2016-07-01,2016-09-30,52952000.0,0001104659-16-152187,2016,Q3,10-Q,2016-10-26,,InterestExpense,USD,O,0000726728
2016-07-01,2016-09-30,52952000.0,0001104659-17-064025,2017,Q3,10-Q,2017-10-26,CY2016Q3,InterestExpense,USD,O,0000726728
2016-01-01,2016-12-31,219974000.0,0001104659-17-011170,2016,FY,10-K,2017-02-23,,InterestExpense,USD,O,0000726728
2016-01-01,2016-12-31,219974000.0,0001104659-18-011376,2017,FY,10-K,2018-02-22,,InterestExpense,USD,O,0000726728
2016-01-01,2016-12-31,219974000.0,0000726728-19-000038,2018,FY,10-K,2019-02-22,,InterestExpense,USD,O,0000726728
2016-01-01,2016-12-31,219974000.0,0000726728-19-000041,2018,FY,10-K/A,2019-03-01,CY2016,InterestExpense,USD,O,0000726728
2017-01-01,2017-03-31,59305000.0,0001104659-17-026354,2017,Q1,10-Q,2017-04-26,,InterestExpense,USD,O,0000726728
2017-01-01,2017-03-31,59305000.0,0001104659-18-031721,2018,Q1,10-Q,2018-05-09,CY2017Q1,InterestExpense,USD,O,0000726728
2017-01-01,2017-06-30,122985000.0,0001104659-17-047373,2017,Q2,10-Q,2017-07-27,,InterestExpense,USD,O,0000726728
2017-01-01,2017-06-30,122985000.0,0000726728-18-000087,2018,Q2,10-Q,2018-08-02,,InterestExpense,USD,O,0000726728
2017-04-01,2017-06-30,63679000.0,0001104659-17-047373,2017,Q2,10-Q,2017-07-27,,InterestExpense,USD,O,0000726728
2017-04-01,2017-06-30,63679000.0,0000726728-18-000087,2018,Q2,10-Q,2018-08-02,CY2017Q2,InterestExpense,USD,O,0000726728
2017-01-01,2017-09-30,185935000.0,0001104659-17-064025,2017,Q3,10-Q,2017-10-26,,InterestExpense,USD,O,0000726728
2017-01-01,2017-09-30,185935000.0,0000726728-18-000108,2018,Q3,10-Q,2018-11-01,,InterestExpense,USD,O,0000726728
2017-07-01,2017-09-30,62951000.0,0001104659-17-064025,2017,Q3,10-Q,2017-10-26,,InterestExpense,USD,O,0000726728
2017-07-01,2017-09-30,62951000.0,0000726728-18-000108,2018,Q3,10-Q,2018-11-01,CY2017Q3,InterestExpense,USD,O,0000726728
2017-01-01,2017-12-31,247413000.0,0001104659-18-011376,2017,FY,10-K,2018-02-22,,InterestExpense,USD,O,0000726728
2017-01-01,2017-12-31,247413000.0,0000726728-19-000038,2018,FY,10-K,2019-02-22,,InterestExpense,USD,O,0000726728
2017-01-01,2017-12-31,247413000.0,0000726728-19-000041,2018,FY,10-K/A,2019-03-01,,InterestExpense,USD,O,0000726728
2017-01-01,2017-12-31,247413000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2017,InterestExpense,USD,O,0000726728
2018-01-01,2018-03-31,59415000.0,0001104659-18-031721,2018,Q1,10-Q,2018-05-09,,InterestExpense,USD,O,0000726728
2018-01-01,2018-03-31,59415000.0,0000726728-19-000049,2019,Q1,10-Q,2019-05-02,,InterestExpense,USD,O,0000726728
2018-01-01,2018-03-31,59415000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2018Q1,InterestExpense,USD,O,0000726728
2018-01-01,2018-06-30,126043000.0,0000726728-18-000087,2018,Q2,10-Q,2018-08-02,,InterestExpense,USD,O,0000726728
2018-01-01,2018-06-30,126043000.0,0000726728-19-000079,2019,Q2,10-Q,2019-08-06,,InterestExpense,USD,O,0000726728
2018-04-01,2018-06-30,66628000.0,0000726728-18-000087,2018,Q2,10-Q,2018-08-02,,InterestExpense,USD,O,0000726728
2018-04-01,2018-06-30,66628000.0,0000726728-19-000079,2019,Q2,10-Q,2019-08-06,,InterestExpense,USD,O,0000726728
2018-04-01,2018-06-30,66628000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2018Q2,InterestExpense,USD,O,0000726728
2018-01-01,2018-09-30,195385000.0,0000726728-18-000108,2018,Q3,10-Q,2018-11-01,,InterestExpense,USD,O,0000726728
2018-01-01,2018-09-30,195385000.0,0000726728-19-000094,2019,Q3,10-Q,2019-11-05,,InterestExpense,USD,O,0000726728
2018-07-01,2018-09-30,69342000.0,0000726728-18-000108,2018,Q3,10-Q,2018-11-01,,InterestExpense,USD,O,0000726728
2018-07-01,2018-09-30,69342000.0,0000726728-19-000094,2019,Q3,10-Q,2019-11-05,,InterestExpense,USD,O,0000726728
2018-07-01,2018-09-30,69342000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2018Q3,InterestExpense,USD,O,0000726728
2018-01-01,2018-12-31,266020000.0,0000726728-19-000038,2018,FY,10-K,2019-02-22,,InterestExpense,USD,O,0000726728
2018-01-01,2018-12-31,266020000.0,0000726728-19-000041,2018,FY,10-K/A,2019-03-01,,InterestExpense,USD,O,0000726728
2018-01-01,2018-12-31,266020000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,,InterestExpense,USD,O,0000726728
2018-01-01,2018-12-31,266020000.0,0000726728-21-000043,2020,FY,10-K,2021-02-23,CY2018,InterestExpense,USD,O,0000726728
2018-10-01,2018-12-31,70635000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,CY2018Q4,InterestExpense,USD,O,0000726728
2019-01-01,2019-03-31,70020000.0,0000726728-19-000049,2019,Q1,10-Q,2019-05-02,,InterestExpense,USD,O,0000726728
2019-01-01,2019-03-31,70020000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,,InterestExpense,USD,O,0000726728
2019-01-01,2019-03-31,70020000.0,0000726728-20-000042,2020,Q1,10-Q,2020-05-05,,InterestExpense,USD,O,0000726728
2019-01-01,2019-03-31,70020000.0,0000726728-21-000043,2020,FY,10-K,2021-02-23,CY2019Q1,InterestExpense,USD,O,0000726728
2019-01-01,2019-06-30,142508000.0,0000726728-19-000079,2019,Q2,10-Q,2019-08-06,,InterestExpense,USD,O,0000726728
2019-01-01,2019-06-30,142508000.0,0000726728-20-000077,2020,Q2,10-Q,2020-08-04,,InterestExpense,USD,O,0000726728
2019-04-01,2019-06-30,72488000.0,0000726728-19-000079,2019,Q2,10-Q,2019-08-06,,InterestExpense,USD,O,0000726728
2019-04-01,2019-06-30,72488000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,,InterestExpense,USD,O,0000726728
2019-04-01,2019-06-30,72488000.0,0000726728-20-000077,2020,Q2,10-Q,2020-08-04,,InterestExpense,USD,O,0000726728
2019-04-01,2019-06-30,72488000.0,0000726728-21-000043,2020,FY,10-K,2021-02-23,CY2019Q2,InterestExpense,USD,O,0000726728
2019-01-01,2019-09-30,215918000.0,0000726728-19-000094,2019,Q3,10-Q,2019-11-05,,InterestExpense,USD,O,0000726728
2019-01-01,2019-09-30,215918000.0,0000726728-20-000100,2020,Q3,10-Q,2020-11-03,,InterestExpense,USD,O,0000726728
2019-07-01,2019-09-30,73410000.0,0000726728-19-000094,2019,Q3,10-Q,2019-11-05,,InterestExpense,USD,O,0000726728
2019-07-01,2019-09-30,73410000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,,InterestExpense,USD,O,0000726728
2019-07-01,2019-09-30,73410000.0,0000726728-20-000100,2020,Q3,10-Q,2020-11-03,,InterestExpense,USD,O,0000726728
2019-07-01,2019-09-30,73410000.0,0000726728-21-000043,2020,FY,10-K,2021-02-23,CY2019Q3,InterestExpense,USD,O,0000726728
2019-01-01,2019-12-31,290991000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,,InterestExpense,USD,O,0000726728
2019-01-01,2019-12-31,290991000.0,0000726728-21-000043,2020,FY,10-K,2021-02-23,,InterestExpense,USD,O,0000726728
2019-01-01,2019-12-31,290991000.0,0000726728-22-000046,2021,FY,10-K,2022-02-23,CY2019,InterestExpense,USD,O,0000726728
2019-10-01,2019-12-31,75073000.0,0000726728-20-000033,2019,FY,10-K,2020-02-24,,InterestExpense,USD,O,0000726728
2019-10-01,2019-12-31,75073000.0,0000726728-21-000043,2020,FY,10-K,2021-02-23,CY2019Q4,InterestExpense,USD,O,0000726728
2020-01-01,2020-03-31,75925000.0,0000726728-20-000042,2020,Q1,10-Q,2020-05-05,,InterestExpense,USD,O,0000726728
2020-01-01,2020-03-31,75925000.0,0000726728-21-000043,2020,FY,10-K,2021-02-23,,InterestExpense,USD,O,0000726728
2020-01-01,2020-03-31,75925000.0,0000726728-21-000049,2021,Q1,10-Q,2021-05-04,CY2020Q1,InterestExpense,USD,O,0000726728
2020-01-01,2020-06-30,153766000.0,0000726728-20-000077,2020,Q2,10-Q,2020-08-04,,InterestExpense,USD,O,0000726728
2020-01-01,2020-06-30,153766000.0,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,InterestExpense,USD,O,0000726728
2020-04-01,2020-06-30,77841000.0,0000726728-20-000077,2020,Q2,10-Q,2020-08-04,,InterestExpense,USD,O,0000726728
2020-04-01,2020-06-30,77841000.0,0000726728-21-000043,2020,FY,10-K,2021-02-23,,InterestExpense,USD,O,0000726728
2020-04-01,2020-06-30,77841000.0,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,CY2020Q2,InterestExpense,USD,O,0000726728
2020-01-01,2020-09-30,230572000.0,0000726728-20-000100,2020,Q3,10-Q,2020-11-03,,InterestExpense,USD,O,0000726728
2020-01-01,2020-09-30,230572000.0,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,InterestExpense,USD,O,0000726728
2020-07-01,2020-09-30,76806000.0,0000726728-20-000100,2020,Q3,10-Q,2020-11-03,,InterestExpense,USD,O,0000726728
2020-07-01,2020-09-30,76806000.0,0000726728-21-000043,2020,FY,10-K,2021-02-23,,InterestExpense,USD,O,0000726728
2020-07-01,2020-09-30,76806000.0,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,CY2020Q3,InterestExpense,USD,O,0000726728
2020-01-01,2020-12-31,309336000.0,0000726728-21-000043,2020,FY,10-K,2021-02-23,,InterestExpense,USD,O,0000726728
2020-01-01,2020-12-31,309336000.0,0000726728-22-000046,2021,FY,10-K,2022-02-23,,InterestExpense,USD,O,0000726728
2020-01-01,2020-12-31,309336000.0,0000726728-23-000044,2022,FY,10-K,2023-02-22,CY2020,InterestExpense,USD,O,0000726728
2020-10-01,2020-12-31,78764000.0,0000726728-21-000043,2020,FY,10-K,2021-02-23,CY2020Q4,InterestExpense,USD,O,0000726728
2021-01-01,2021-03-31,73075000.0,0000726728-21-000049,2021,Q1,10-Q,2021-05-04,,InterestExpense,USD,O,0000726728
2021-01-01,2021-03-31,73075000.0,0000726728-22-000056,2022,Q1,10-Q,2022-05-05,CY2021Q1,InterestExpense,USD,O,0000726728
2021-01-01,2021-06-30,146749000.0,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,InterestExpense,USD,O,0000726728
2021-01-01,2021-06-30,146749000.0,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,,InterestExpense,USD,O,0000726728
2021-04-01,2021-06-30,73674000.0,0000726728-21-000092,2021,Q2,10-Q,2021-08-03,,InterestExpense,USD,O,0000726728
2021-04-01,2021-06-30,73674000.0,0000726728-22-000103,2022,Q2,10-Q,2022-08-04,CY2021Q2,InterestExpense,USD,O,0000726728
2021-01-01,2021-09-30,222905000.0,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,InterestExpense,USD,O,0000726728
2021-01-01,2021-09-30,222905000.0,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,,InterestExpense,USD,O,0000726728
2021-07-01,2021-09-30,76156000.0,0000726728-21-000104,2021,Q3,10-Q,2021-11-02,,InterestExpense,USD,O,0000726728
2021-07-01,2021-09-30,76156000.0,0000726728-22-000121,2022,Q3,10-Q,2022-11-03,CY2021Q3,InterestExpense,USD,O,0000726728
2021-01-01,2021-12-31,323644000.0,0000726728-22-000046,2021,FY,10-K,2022-02-23,,InterestExpense,USD,O,0000726728
2021-01-01,2021-12-31,323644000.0,0000726728-23-000044,2022,FY,10-K,2023-02-22,,InterestExpense,USD,O,0000726728
