start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2019-01-01,2019-03-31,10341000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,CY2019Q1,OperatingIncomeLoss,USD,MSFT,0000789019
2018-07-01,2019-06-30,42959000000,0001564590-19-027952,2019,FY,10-K,2019-08-01,,OperatingIncomeLoss,USD,MSFT,0000789019
2018-07-01,2019-06-30,42959000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,,OperatingIncomeLoss,USD,MSFT,0000789019
2018-07-01,2019-06-30,42959000000,0001564590-21-039151,2021,FY,10-K,2021-07-29,CY2019,OperatingIncomeLoss,USD,MSFT,0000789019
2019-04-01,2019-06-30,12405000000,0001564590-19-027952,2019,FY,10-K,2019-08-01,,OperatingIncomeLoss,USD,MSFT,0000789019
2019-04-01,2019-06-30,12405000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,CY2019Q2,OperatingIncomeLoss,USD,MSFT,0000789019
2019-07-01,2019-09-30,12686000000,0001564590-19-037549,2020,Q1,10-Q,2019-10-23,,OperatingIncomeLoss,USD,MSFT,0000789019
2019-07-01,2019-09-30,12686000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,,OperatingIncomeLoss,USD,MSFT,0000789019
2019-07-01,2019-09-30,12686000000,0001564590-20-047996,2021,Q1,10-Q,2020-10-27,CY2019Q3,OperatingIncomeLoss,USD,MSFT,0000789019
2019-07-01,2019-12-31,26577000000,0001564590-20-002450,2020,Q2,10-Q,2020-01-29,,OperatingIncomeLoss,USD,MSFT,0000789019
2019-07-01,2019-12-31,26577000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,,OperatingIncomeLoss,USD,MSFT,0000789019
2019-10-01,2019-12-31,13891000000,0001564590-20-002450,2020,Q2,10-Q,2020-01-29,,OperatingIncomeLoss,USD,MSFT,0000789019
2019-10-01,2019-12-31,13891000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,,OperatingIncomeLoss,USD,MSFT,0000789019
2019-10-01,2019-12-31,13891000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,CY2019Q4,OperatingIncomeLoss,USD,MSFT,0000789019
2019-07-01,2020-03-31,39552000000,0001564590-20-019706,2020,Q3,10-Q,2020-04-29,,OperatingIncomeLoss,USD,MSFT,0000789019
2019-07-01,2020-03-31,39552000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,,OperatingIncomeLoss,USD,MSFT,0000789019
2020-01-01,2020-03-31,12975000000,0001564590-20-019706,2020,Q3,10-Q,2020-04-29,,OperatingIncomeLoss,USD,MSFT,0000789019
2020-01-01,2020-03-31,12975000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,,OperatingIncomeLoss,USD,MSFT,0000789019
2020-01-01,2020-03-31,12975000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,CY2020Q1,OperatingIncomeLoss,USD,MSFT,0000789019
2019-07-01,2020-06-30,52959000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,,OperatingIncomeLoss,USD,MSFT,0000789019
2019-07-01,2020-06-30,52959000000,0001564590-21-039151,2021,FY,10-K,2021-07-29,,OperatingIncomeLoss,USD,MSFT,0000789019
2019-07-01,2020-06-30,52959000000,0001564590-22-026876,2022,FY,10-K,2022-07-28,CY2020,OperatingIncomeLoss,USD,MSFT,0000789019
2020-04-01,2020-06-30,13407000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,CY2020Q2,OperatingIncomeLoss,USD,MSFT,0000789019
2020-07-01,2020-09-30,15876000000,0001564590-20-047996,2021,Q1,10-Q,2020-10-27,,OperatingIncomeLoss,USD,MSFT,0000789019
2020-07-01,2020-09-30,15876000000,0001564590-21-051992,2022,Q1,10-Q,2021-10-26,CY2020Q3,OperatingIncomeLoss,USD,MSFT,0000789019
2020-07-01,2020-12-31,33773000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,,OperatingIncomeLoss,USD,MSFT,0000789019
2020-07-01,2020-12-31,33773000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,,OperatingIncomeLoss,USD,MSFT,0000789019
2020-10-01,2020-12-31,17897000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,,OperatingIncomeLoss,USD,MSFT,0000789019
2020-10-01,2020-12-31,17897000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,CY2020Q4,OperatingIncomeLoss,USD,MSFT,0000789019
2020-07-01,2021-03-31,50821000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,,OperatingIncomeLoss,USD,MSFT,0000789019
2020-07-01,2021-03-31,50821000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,,OperatingIncomeLoss,USD,MSFT,0000789019
2021-01-01,2021-03-31,17048000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,,OperatingIncomeLoss,USD,MSFT,0000789019
2021-01-01,2021-03-31,17048000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,CY2021Q1,OperatingIncomeLoss,USD,MSFT,0000789019
2020-07-01,2021-06-30,69916000000,0001564590-21-039151,2021,FY,10-K,2021-07-29,,OperatingIncomeLoss,USD,MSFT,0000789019
2020-07-01,2021-06-30,69916000000,0001564590-22-026876,2022,FY,10-K,2022-07-28,,OperatingIncomeLoss,USD,MSFT,0000789019
2020-07-01,2021-06-30,69916000000,0000950170-23-035122,2023,FY,10-K,2023-07-27,CY2021,OperatingIncomeLoss,USD,MSFT,0000789019
2021-07-01,2021-09-30,20238000000,0001564590-21-051992,2022,Q1,10-Q,2021-10-26,,OperatingIncomeLoss,USD,MSFT,0000789019
2021-07-01,2021-09-30,20238000000,0001564590-22-035087,2023,Q1,10-Q,2022-10-25,CY2021Q3,OperatingIncomeLoss,USD,MSFT,0000789019
2021-07-01,2021-12-31,42485000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,,OperatingIncomeLoss,USD,MSFT,0000789019
2021-07-01,2021-12-31,42485000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,,OperatingIncomeLoss,USD,MSFT,0000789019
2021-10-01,2021-12-31,22247000000,0001564590-22-002324,2022,Q2,10-Q,2022-01-25,,OperatingIncomeLoss,USD,MSFT,0000789019
2021-10-01,2021-12-31,22247000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,CY2021Q4,OperatingIncomeLoss,USD,MSFT,0000789019
2021-07-01,2022-03-31,62849000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,,OperatingIncomeLoss,USD,MSFT,0000789019
2021-07-01,2022-03-31,62849000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,,OperatingIncomeLoss,USD,MSFT,0000789019
2022-01-01,2022-03-31,20364000000,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,,OperatingIncomeLoss,USD,MSFT,0000789019
2022-01-01,2022-03-31,20364000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,CY2022Q1,OperatingIncomeLoss,USD,MSFT,0000789019
2021-07-01,2022-06-30,83383000000,0001564590-22-026876,2022,FY,10-K,2022-07-28,,OperatingIncomeLoss,USD,MSFT,0000789019
2021-07-01,2022-06-30,83383000000,0000950170-23-035122,2023,FY,10-K,2023-07-27,CY2022,OperatingIncomeLoss,USD,MSFT,0000789019
2022-07-01,2022-09-30,21518000000,0001564590-22-035087,2023,Q1,10-Q,2022-10-25,,OperatingIncomeLoss,USD,MSFT,0000789019
2022-07-01,2022-09-30,21518000000,0000950170-23-054855,2024,Q1,10-Q,2023-10-24,CY2022Q3,OperatingIncomeLoss,USD,MSFT,0000789019
2022-07-01,2022-12-31,41917000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,,OperatingIncomeLoss,USD,MSFT,0000789019
2022-07-01,2022-12-31,41917000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,,OperatingIncomeLoss,USD,MSFT,0000789019
2022-10-01,2022-12-31,20399000000,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,,OperatingIncomeLoss,USD,MSFT,0000789019
2022-10-01,2022-12-31,20399000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,CY2022Q4,OperatingIncomeLoss,USD,MSFT,0000789019
2022-07-01,2023-03-31,64269000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,,OperatingIncomeLoss,USD,MSFT,0000789019
2023-01-01,2023-03-31,22352000000,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,CY2023Q1,OperatingIncomeLoss,USD,MSFT,0000789019
2022-07-01,2023-06-30,88523000000,0000950170-23-035122,2023,FY,10-K,2023-07-27,CY2023,OperatingIncomeLoss,USD,MSFT,0000789019
2023-07-01,2023-09-30,26895000000,0000950170-23-054855,2024,Q1,10-Q,2023-10-24,CY2023Q3,OperatingIncomeLoss,USD,MSFT,0000789019
2023-07-01,2023-12-31,53927000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,,OperatingIncomeLoss,USD,MSFT,0000789019
2023-10-01,2023-12-31,27032000000,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,CY2023Q4,OperatingIncomeLoss,USD,MSFT,0000789019
