start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2021-07-01,2022-03-31,7504000000.0,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2022-01-01,2022-03-31,7493000000.0,0001564590-22-015675,2022,Q3,10-Q,2022-04-26,,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2022-01-01,2022-03-31,7493000000.0,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,CY2022Q1,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2021-07-01,2022-06-30,7496000000.0,0001564590-22-026876,2022,FY,10-K,2022-07-28,,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2021-07-01,2022-06-30,7496000000.0,0000950170-23-035122,2023,FY,10-K,2023-07-27,CY2022,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2022-07-01,2022-09-30,7457000000.0,0001564590-22-035087,2023,Q1,10-Q,2022-10-25,,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2022-07-01,2022-09-30,7457000000.0,0000950170-23-054855,2024,Q1,10-Q,2023-10-24,CY2022Q3,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2022-07-01,2022-12-31,7454000000.0,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2022-07-01,2022-12-31,7454000000.0,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2022-10-01,2022-12-31,7451000000.0,0001564590-23-000733,2023,Q2,10-Q,2023-01-24,,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2022-10-01,2022-12-31,7451000000.0,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,CY2022Q4,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2022-07-01,2023-03-31,7450000000.0,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2023-01-01,2023-03-31,7441000000.0,0000950170-23-014423,2023,Q3,10-Q,2023-04-25,CY2023Q1,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2022-07-01,2023-06-30,7446000000.0,0000950170-23-035122,2023,FY,10-K,2023-07-27,CY2023,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2023-07-01,2023-09-30,7429000000.0,0000950170-23-054855,2024,Q1,10-Q,2023-10-24,CY2023Q3,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2023-07-01,2023-12-31,7431000000.0,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
2023-10-01,2023-12-31,7432000000.0,0000950170-24-008814,2024,Q2,10-Q,2024-01-30,CY2023Q4,WeightedAverageNumberOfSharesOutstandingBasic,shares,STAG,0000789019
